2,9050,4358,2,2013/10/19
3,9050,8840,3,2013/10/19
4,9050,4408,1,2013/10/19
5,9050,194,2,2013/10/19
1,9051,9942,3,2013/10/08
2,9051,113,2,2013/10/08
3,9051,3590,3,2013/10/08
4,9051,8167,2,2013/10/08
5,9051,1932,3,2013/10/08
6,9051,5117,3,2013/10/08
7,9051,7930,1,2013/10/08
8,9051,7689,1,2013/10/08
1,9052,1134,1,2013/10/19
1,9053,437,2,2013/10/28
2,9053,782,1,2013/10/28
3,9053,2466,1,2013/10/28
4,9053,2253,1,2013/10/28
5,9053,6975,2,2013/10/28
6,9053,2221,2,2013/10/28
7,9053,940,2,2013/10/28
8,9053,2039,2,2013/10/28
9,9053,3343,3,2013/10/28
1,9054,8575,2,2013/10/23
2,9054,3470,3,2013/10/23
3,9054,4279,1,2013/10/23
1,9055,9604,1,2013/10/17
2,9055,7948,1,2013/10/17
3,9055,2599,1,2013/10/17
4,9055,4647,3,2013/10/17
5,9055,6042,3,2013/10/17
6,9055,4713,3,2013/10/17
1,9056,6719,1,2013/10/04
2,9056,5395,3,2013/10/04
3,9056,3404,2,2013/10/04
4,9056,2301,3,2013/10/04
1,9057,2364,1,2013/10/12
2,9057,4613,1,2013/10/12
3,9057,2030,1,2013/10/12
4,9057,4036,2,2013/10/12
5,9057,2760,3,2013/10/12
6,9057,4201,3,2013/10/12
7,9057,5550,3,2013/10/12
8,9057,5781,2,2013/10/12
9,9057,5664,3,2013/10/12
1,9058,1009,1,2013/10/03
2,9058,295,1,2013/10/03
3,9058,9337,2,2013/10/03
4,9058,9889,3,2013/10/03
5,9058,2898,1,2013/10/03
6,9058,8549,3,2013/10/03
1,9059,5207,1,2013/10/14
2,9059,6937,3,2013/10/14
3,9059,1630,1,2013/10/14
4,9059,8320,3,2013/10/14
5,9059,9056,2,2013/10/14
6,9059,6228,3,2013/10/14
7,9059,6366,2,2013/10/14
8,9059,6315,3,2013/10/14
1,9060,581,1,2013/10/25
2,9060,5483,2,2013/10/25
3,9060,2826,2,2013/10/25
4,9060,989,3,2013/10/25
5,9060,4610,1,2013/10/25
6,9060,5299,3,2013/10/25
7,9060,3889,1,2013/10/25
1,9061,2928,2,2013/10/29
2,9061,1528,3,2013/10/29
3,9061,3765,3,2013/10/29
4,9061,4443,1,2013/10/29
5,9061,5268,1,2013/10/29
6,9061,6689,2,2013/10/29
7,9061,9281,3,2013/10/29
1,9062,8794,1,2013/10/21
2,9062,6396,2,2013/10/21
3,9062,2796,1,2013/10/21
4,9062,3221,3,2013/10/21
5,9062,3930,1,2013/10/21
6,9062,2202,3,2013/10/21
7,9062,9988,2,2013/10/21
8,9062,2427,1,2013/10/21
9,9062,4284,2,2013/10/21
1,9063,920,1,2013/10/30
2,9063,628,1,2013/10/30
3,9063,229,3,2013/10/30
4,9063,4963,1,2013/10/30
5,9063,6505,2,2013/10/30
1,9064,4595,1,2013/10/09
2,9064,2193,3,2013/10/09
3,9064,2825,2,2013/10/09
4,9064,7174,1,2013/10/09
5,9064,9523,3,2013/10/09
1,9065,2534,1,2013/10/14
2,9065,8409,2,2013/10/14
3,9065,5023,3,2013/10/14
4,9065,3653,2,2013/10/14
1,9066,2372,3,2013/10/20
2,9066,5593,3,2013/10/20
3,9066,4450,1,2013/10/20
1,9067,1036,2,2013/10/31
2,9067,5550,1,2013/10/31
3,9067,5485,3,2013/10/31
1,9068,3339,1,2013/10/14
2,9068,351,3,2013/10/14
3,9068,1055,2,2013/10/14
4,9068,3612,3,2013/10/14
5,9068,2618,3,2013/10/14
6,9068,9938,2,2013/10/14
7,9068,8780,2,2013/10/14
1,9069,9871,2,2013/10/15
2,9069,7172,1,2013/10/15
3,9069,313,1,2013/10/15
4,9069,1464,2,2013/10/15
1,9070,2726,1,2013/10/09
2,9070,8226,1,2013/10/09
3,9070,8773,3,2013/10/09
4,9070,7079,1,2013/10/09
5,9070,6525,3,2013/10/09
6,9070,2224,2,2013/10/09
1,9071,4233,3,2013/10/15
2,9071,3641,2,2013/10/15
3,9071,2139,1,2013/10/15
4,9071,5009,1,2013/10/15
5,9071,3534,2,2013/10/15
6,9071,8248,2,2013/10/15
7,9071,2300,2,2013/10/15
8,9071,2339,2,2013/10/15
9,9071,5732,1,2013/10/15
1,9072,6890,2,2013/10/26
2,9072,4875,3,2013/10/26
3,9072,2833,3,2013/10/26
4,9072,117,2,2013/10/26
5,9072,8766,2,2013/10/26
1,9073,3219,2,2013/10/08
2,9073,7125,3,2013/10/08
3,9073,9932,2,2013/10/08
4,9073,2884,1,2013/10/08
5,9073,692,2,2013/10/08
1,9074,928,2,2013/10/23
2,9074,536,3,2013/10/23
3,9074,2001,2,2013/10/23
4,9074,6930,2,2013/10/23
5,9074,4970,3,2013/10/23
1,9075,6142,3,2013/10/30
2,9075,6869,3,2013/10/30
1,9076,9365,3,2013/10/11
2,9076,5470,1,2013/10/11
3,9076,4217,1,2013/10/11
1,9077,5634,3,2013/10/21
2,9077,5225,3,2013/10/21
3,9077,4029,1,2013/10/21
4,9077,2469,3,2013/10/21
5,9077,9200,1,2013/10/21
6,9077,2733,1,2013/10/21
7,9077,4322,3,2013/10/21
1,9078,5183,2,2013/10/02
2,9078,6985,2,2013/10/02
3,9078,3340,1,2013/10/02
4,9078,4604,3,2013/10/02
1,9079,8491,1,2013/10/17
2,9079,1881,2,2013/10/17
3,9079,829,2,2013/10/17
1,9080,5424,3,2013/10/19
2,9080,5663,3,2013/10/19
3,9080,6513,2,2013/10/19
4,9080,935,2,2013/10/19
5,9080,9851,2,2013/10/19
1,9081,9290,2,2013/10/29
2,9081,9988,2,2013/10/29
3,9081,6351,3,2013/10/29
1,9082,8557,1,2013/10/24
2,9082,5520,2,2013/10/24
3,9082,4867,1,2013/10/24
4,9082,9494,1,2013/10/24
5,9082,8064,2,2013/10/24
6,9082,36,2,2013/10/24
7,9082,1261,1,2013/10/24
8,9082,9322,1,2013/10/24
9,9082,7087,3,2013/10/24
1,9083,3019,1,2013/10/25
2,9083,1705,3,2013/10/25
3,9083,8376,3,2013/10/25
4,9083,4212,3,2013/10/25
5,9083,9046,1,2013/10/25
6,9083,686,2,2013/10/25
7,9083,7193,2,2013/10/25
1,9084,1843,2,2013/10/16
2,9084,7629,1,2013/10/16
3,9084,6846,3,2013/10/16
1,9085,1684,2,2013/10/14
2,9085,9396,2,2013/10/14
1,9086,535,3,2013/10/22
2,9086,4524,3,2013/10/22
3,9086,1051,2,2013/10/22
4,9086,4145,3,2013/10/22
5,9086,761,3,2013/10/22
1,9087,2479,3,2013/10/16
2,9087,9876,3,2013/10/16
3,9087,6766,2,2013/10/16
4,9087,3257,1,2013/10/16
5,9087,6250,2,2013/10/16
6,9087,8331,2,2013/10/16
7,9087,9643,2,2013/10/16
1,9088,1997,2,2013/10/21
2,9088,6859,1,2013/10/21
3,9088,504,1,2013/10/21
4,9088,1290,1,2013/10/21
5,9088,138,2,2013/10/21
6,9088,7866,1,2013/10/21
7,9088,2991,1,2013/10/21
1,9089,6955,1,2013/10/07
2,9089,1035,1,2013/10/07
3,9089,7866,3,2013/10/07
4,9089,8850,3,2013/10/07
5,9089,4728,2,2013/10/07
6,9089,1222,2,2013/10/07
7,9089,2873,1,2013/10/07
8,9089,793,3,2013/10/07
9,9089,6266,1,2013/10/07
1,9090,3774,1,2013/10/03
1,9091,9631,1,2013/10/10
2,9091,4247,2,2013/10/10
3,9091,3364,2,2013/10/10
4,9091,9790,1,2013/10/10
5,9091,4646,3,2013/10/10
1,9092,4872,3,2013/10/28
2,9092,3178,2,2013/10/28
3,9092,6837,3,2013/10/28
4,9092,6961,3,2013/10/28
5,9092,6999,3,2013/10/28
6,9092,8446,1,2013/10/28
7,9092,9947,1,2013/10/28
8,9092,7537,1,2013/10/28
9,9092,6984,3,2013/10/28
1,9093,6511,2,2013/10/04
2,9093,5748,1,2013/10/04
3,9093,2180,2,2013/10/04
4,9093,531,2,2013/10/04
5,9093,4443,2,2013/10/04
1,9094,7063,3,2013/10/11
1,9095,4833,3,2013/10/25
2,9095,8015,1,2013/10/25
3,9095,8212,2,2013/10/25
4,9095,9536,3,2013/10/25
5,9095,6229,1,2013/10/25
6,9095,3886,1,2013/10/25
1,9096,4117,2,2013/10/22
2,9096,5420,3,2013/10/22
3,9096,9828,3,2013/10/22
4,9096,6179,1,2013/10/22
5,9096,9291,1,2013/10/22
6,9096,8921,3,2013/10/22
7,9096,7302,2,2013/10/22
8,9096,3587,1,2013/10/22
9,9096,3964,1,2013/10/22
1,9097,1543,1,2013/10/14
2,9097,7327,2,2013/10/14
3,9097,5569,2,2013/10/14
4,9097,5061,3,2013/10/14
1,9098,7737,2,2013/10/10
2,9098,7520,2,2013/10/10
3,9098,4612,3,2013/10/10
4,9098,7156,2,2013/10/10
5,9098,4027,2,2013/10/10
6,9098,2,3,2013/10/10
7,9098,6592,2,2013/10/10
8,9098,9216,1,2013/10/10
1,9099,8645,1,2013/10/20
2,9099,3111,2,2013/10/20
3,9099,6617,3,2013/10/20
4,9099,3677,3,2013/10/20
5,9099,7348,3,2013/10/20
6,9099,8363,2,2013/10/20
7,9099,1285,2,2013/10/20
1,9100,9430,3,2013/10/28
2,9100,613,3,2013/10/28
3,9100,4332,3,2013/10/28
4,9100,3397,2,2013/10/28
5,9100,8300,3,2013/10/28
6,9100,9363,2,2013/10/28
1,9101,2220,1,2013/10/23
1,9102,3463,1,2013/10/27
2,9102,932,2,2013/10/27
3,9102,6536,3,2013/10/27
4,9102,644,3,2013/10/27
5,9102,6086,1,2013/10/27
6,9102,5947,3,2013/10/27
1,9103,3826,1,2013/10/30
2,9103,2437,1,2013/10/30
3,9103,5635,3,2013/10/30
1,9104,4040,3,2013/10/04
2,9104,9310,2,2013/10/04
3,9104,4334,1,2013/10/04
4,9104,6983,2,2013/10/04
1,9105,2747,1,2013/10/24
2,9105,8235,3,2013/10/24
3,9105,7980,3,2013/10/24
4,9105,8973,1,2013/10/24
5,9105,638,1,2013/10/24
6,9105,4083,1,2013/10/24
7,9105,5987,3,2013/10/24
8,9105,2730,3,2013/10/24
1,9106,1201,3,2013/10/04
2,9106,1616,2,2013/10/04
3,9106,2677,3,2013/10/04
4,9106,800,1,2013/10/04
5,9106,2118,2,2013/10/04
1,9107,3558,2,2013/10/26
2,9107,4328,1,2013/10/26
3,9107,7138,2,2013/10/26
4,9107,5328,1,2013/10/26
5,9107,8040,1,2013/10/26
6,9107,937,1,2013/10/26
1,9108,7469,2,2013/10/27
2,9108,8995,3,2013/10/27
3,9108,219,1,2013/10/27
4,9108,7683,1,2013/10/27
5,9108,1866,3,2013/10/27
6,9108,7013,1,2013/10/27
7,9108,4664,2,2013/10/27
8,9108,6813,3,2013/10/27
9,9108,9547,1,2013/10/27
1,9109,7904,2,2013/10/03
2,9109,7393,3,2013/10/03
3,9109,4914,2,2013/10/03
4,9109,1024,3,2013/10/03
5,9109,4979,3,2013/10/03
6,9109,3082,2,2013/10/03
1,9110,4318,3,2013/10/24
2,9110,5059,1,2013/10/24
3,9110,7732,3,2013/10/24
4,9110,5620,2,2013/10/24
5,9110,7943,2,2013/10/24
1,9111,4771,3,2013/10/18
2,9111,5934,1,2013/10/18
1,9112,9243,1,2013/10/27
2,9112,8111,1,2013/10/27
3,9112,7004,2,2013/10/27
4,9112,5624,1,2013/10/27
5,9112,945,3,2013/10/27
6,9112,159,2,2013/10/27
7,9112,1271,3,2013/10/27
8,9112,5726,3,2013/10/27
9,9112,2434,2,2013/10/27
1,9113,9907,3,2013/10/07
2,9113,3661,2,2013/10/07
3,9113,9296,1,2013/10/07
4,9113,6686,3,2013/10/07
1,9114,8253,3,2013/10/06
2,9114,5670,2,2013/10/06
3,9114,29,2,2013/10/06
4,9114,3818,1,2013/10/06
5,9114,2618,2,2013/10/06
6,9114,8077,3,2013/10/06
7,9114,1979,1,2013/10/06
8,9114,2012,2,2013/10/06
9,9114,8628,2,2013/10/06
1,9115,4373,1,2013/10/25
2,9115,3858,1,2013/10/25
1,9116,5714,2,2013/10/26
2,9116,5902,1,2013/10/26
3,9116,9115,2,2013/10/26
4,9116,7997,1,2013/10/26
5,9116,6116,1,2013/10/26
6,9116,8021,2,2013/10/26
7,9116,8958,3,2013/10/26
8,9116,4702,1,2013/10/26
1,9117,1863,3,2013/10/13
2,9117,3579,2,2013/10/13
1,9118,3166,2,2013/10/24
2,9118,4309,3,2013/10/24
3,9118,9519,1,2013/10/24
4,9118,262,3,2013/10/24
5,9118,6140,3,2013/10/24
6,9118,1566,1,2013/10/24
1,9119,9585,1,2013/10/28
2,9119,8798,2,2013/10/28
3,9119,4478,2,2013/10/28
4,9119,5596,2,2013/10/28
5,9119,982,3,2013/10/28
6,9119,2575,3,2013/10/28
7,9119,6610,3,2013/10/28
8,9119,4411,3,2013/10/28
1,9120,8930,3,2013/10/13
2,9120,2300,2,2013/10/13
3,9120,7175,2,2013/10/13
4,9120,7324,2,2013/10/13
1,9121,4920,1,2013/10/11
2,9121,6655,3,2013/10/11
3,9121,6813,1,2013/10/11
1,9122,6418,3,2013/10/18
2,9122,8180,1,2013/10/18
3,9122,7810,1,2013/10/18
4,9122,9547,2,2013/10/18
5,9122,5994,3,2013/10/18
6,9122,5380,3,2013/10/18
7,9122,3545,1,2013/10/18
8,9122,2159,1,2013/10/18
1,9123,8645,3,2013/10/27
2,9123,5151,2,2013/10/27
3,9123,8956,1,2013/10/27
1,9124,3004,2,2013/10/24
2,9124,7006,1,2013/10/24
3,9124,7001,2,2013/10/24
4,9124,3511,2,2013/10/24
5,9124,1278,3,2013/10/24
6,9124,5024,2,2013/10/24
7,9124,7798,3,2013/10/24
8,9124,9212,3,2013/10/24
9,9124,9436,3,2013/10/24
1,9125,3634,2,2013/10/18
2,9125,9510,1,2013/10/18
3,9125,7401,3,2013/10/18
4,9125,7282,3,2013/10/18
1,9126,1468,1,2013/10/19
2,9126,7850,2,2013/10/19
3,9126,6877,3,2013/10/19
1,9127,468,2,2013/10/14
2,9127,2238,3,2013/10/14
3,9127,2809,3,2013/10/14
1,9128,8535,1,2013/10/13
2,9128,202,2,2013/10/13
3,9128,8583,3,2013/10/13
4,9128,3091,2,2013/10/13
5,9128,7769,2,2013/10/13
6,9128,7648,3,2013/10/13
7,9128,6750,2,2013/10/13
1,9129,5526,1,2013/10/14
2,9129,978,2,2013/10/14
3,9129,5406,1,2013/10/14
4,9129,5897,3,2013/10/14
5,9129,1019,3,2013/10/14
6,9129,1311,1,2013/10/14
7,9129,7487,3,2013/10/14
8,9129,4557,3,2013/10/14
1,9130,7751,1,2013/10/18
2,9130,5290,2,2013/10/18
3,9130,2178,1,2013/10/18
4,9130,895,2,2013/10/18
5,9130,5665,2,2013/10/18
6,9130,5090,1,2013/10/18
7,9130,5928,2,2013/10/18
8,9130,7183,1,2013/10/18
1,9131,2954,1,2013/10/29
1,9132,8129,2,2013/10/11
2,9132,1029,1,2013/10/11
3,9132,5351,3,2013/10/11
4,9132,6241,1,2013/10/11
5,9132,4178,3,2013/10/11
6,9132,2678,2,2013/10/11
7,9132,4810,3,2013/10/11
8,9132,592,3,2013/10/11
1,9133,7852,2,2013/10/30
2,9133,9794,3,2013/10/30
3,9133,5550,1,2013/10/30
4,9133,8256,3,2013/10/30
5,9133,3187,3,2013/10/30
6,9133,6773,1,2013/10/30
7,9133,5438,3,2013/10/30
1,9134,1427,1,2013/10/15
1,9135,2447,2,2013/10/29
2,9135,3983,1,2013/10/29
3,9135,2941,3,2013/10/29
4,9135,8694,1,2013/10/29
1,9136,1236,2,2013/10/17
1,9137,5737,1,2013/10/30
2,9137,4202,1,2013/10/30
3,9137,1627,1,2013/10/30
4,9137,1208,1,2013/10/30
5,9137,1540,1,2013/10/30
6,9137,7159,3,2013/10/30
1,9138,1585,3,2013/10/15
2,9138,8495,1,2013/10/15
3,9138,7524,2,2013/10/15
4,9138,8767,2,2013/10/15
5,9138,4439,1,2013/10/15
6,9138,2160,2,2013/10/15
7,9138,4424,3,2013/10/15
8,9138,469,1,2013/10/15
1,9139,5453,1,2013/10/27
1,9140,4363,3,2013/10/10
1,9141,4887,2,2013/10/31
2,9141,1707,1,2013/10/31
1,9142,475,1,2013/10/24
2,9142,6005,2,2013/10/24
1,9143,1144,2,2013/10/25
2,9143,6273,2,2013/10/25
3,9143,7290,3,2013/10/25
4,9143,3588,3,2013/10/25
5,9143,9592,3,2013/10/25
6,9143,6255,3,2013/10/25
1,9144,5371,1,2013/10/19
1,9145,4805,2,2013/10/11
2,9145,1811,1,2013/10/11
1,9146,5901,3,2013/10/27
2,9146,9042,1,2013/10/27
3,9146,5022,2,2013/10/27
4,9146,1526,3,2013/10/27
1,9147,554,1,2013/10/19
2,9147,3641,1,2013/10/19
1,9148,1880,3,2013/10/12
2,9148,8585,3,2013/10/12
3,9148,552,1,2013/10/12
4,9148,7494,3,2013/10/12
5,9148,50,2,2013/10/12
6,9148,2440,2,2013/10/12
7,9148,3202,1,2013/10/12
1,9149,6831,2,2013/10/26
2,9149,767,2,2013/10/26
3,9149,5709,1,2013/10/26
4,9149,6054,3,2013/10/26
5,9149,2738,3,2013/10/26
6,9149,8361,3,2013/10/26
7,9149,6767,1,2013/10/26
8,9149,3760,2,2013/10/26
9,9149,6924,2,2013/10/26
1,9150,9193,2,2013/10/18
2,9150,1746,1,2013/10/18
3,9150,7197,3,2013/10/18
4,9150,617,2,2013/10/18
5,9150,9517,3,2013/10/18
6,9150,8643,1,2013/10/18
1,9151,3700,2,2013/10/03
2,9151,6600,1,2013/10/03
3,9151,1066,2,2013/10/03
4,9151,2299,2,2013/10/03
5,9151,8718,3,2013/10/03
6,9151,9136,2,2013/10/03
7,9151,3640,1,2013/10/03
1,9152,5227,2,2013/10/01
2,9152,1872,2,2013/10/01
1,9153,1672,2,2013/10/02
2,9153,3327,1,2013/10/02
3,9153,1018,3,2013/10/02
4,9153,7614,3,2013/10/02
5,9153,9086,3,2013/10/02
6,9153,984,1,2013/10/02
7,9153,3505,3,2013/10/02
8,9153,608,1,2013/10/02
9,9153,4165,2,2013/10/02
1,9154,6427,1,2013/10/16
2,9154,8506,3,2013/10/16
3,9154,8150,3,2013/10/16
1,9155,5567,1,2013/10/31
2,9155,4632,2,2013/10/31
1,9156,925,2,2013/10/26
2,9156,8641,2,2013/10/26
3,9156,4886,3,2013/10/26
4,9156,7068,3,2013/10/26
5,9156,3496,1,2013/10/26
6,9156,3474,1,2013/10/26
7,9156,5300,3,2013/10/26
1,9157,2646,3,2013/10/09
1,9158,1606,2,2013/10/08
2,9158,4623,3,2013/10/08
3,9158,6120,3,2013/10/08
4,9158,7031,3,2013/10/08
5,9158,4009,2,2013/10/08
6,9158,1472,3,2013/10/08
7,9158,4919,3,2013/10/08
8,9158,7945,3,2013/10/08
1,9159,1317,1,2013/10/03
2,9159,9764,3,2013/10/03
3,9159,2905,1,2013/10/03
4,9159,7400,2,2013/10/03
5,9159,2871,2,2013/10/03
6,9159,3416,2,2013/10/03
1,9160,6863,1,2013/10/02
2,9160,3680,1,2013/10/02
3,9160,6952,2,2013/10/02
4,9160,9765,1,2013/10/02
5,9160,3691,3,2013/10/02
6,9160,284,2,2013/10/02
1,9161,1145,1,2013/10/29
1,9162,9425,2,2013/10/31
2,9162,3999,1,2013/10/31
3,9162,9828,2,2013/10/31
4,9162,879,2,2013/10/31
5,9162,1151,3,2013/10/31
6,9162,5359,2,2013/10/31
7,9162,8612,1,2013/10/31
1,9163,6086,2,2013/10/31
2,9163,8021,2,2013/10/31
3,9163,3736,3,2013/10/31
4,9163,5655,2,2013/10/31
1,9164,2970,3,2013/10/27
