8068,2013/09/06,7932,219.12,18.08,237.20
8069,2013/09/09,15541,313.81,25.89,339.70
8070,2013/09/24,5217,124.32,10.26,134.58
8071,2013/09/22,8206,13.99,1.15,15.14
8072,2013/09/15,18702,96.45,7.96,104.41
8073,2013/09/16,3559,116.50,9.61,126.11
8074,2013/09/20,1749,303.05,25.00,328.05
8075,2013/09/18,17766,62.30,5.14,67.44
8076,2013/09/15,15505,103.90,8.57,112.47
8077,2013/09/04,19039,386.51,31.89,418.40
8078,2013/09/18,11095,224.71,18.54,243.25
8079,2013/09/17,10559,57.30,4.73,62.03
8080,2013/09/21,14438,301.00,24.83,325.83
8081,2013/09/05,13636,318.50,26.28,344.78
8082,2013/09/22,9564,143.74,11.86,155.60
8083,2013/09/29,13617,277.81,22.92,300.73
8084,2013/09/07,13322,274.86,22.68,297.54
8085,2013/09/03,9371,196.93,16.25,213.18
8086,2013/09/23,13580,102.71,8.47,111.18
8087,2013/09/05,19204,329.29,27.17,356.46
8088,2013/09/09,8900,322.53,26.61,349.14
8089,2013/09/06,6839,155.69,12.84,168.53
8090,2013/09/08,16376,399.63,32.97,432.60
8091,2013/09/21,4860,219.80,18.13,237.93
8092,2013/09/09,4870,319.67,26.37,346.04
8093,2013/09/08,15217,218.06,17.99,236.05
8094,2013/09/04,7152,333.20,27.49,360.69
8095,2013/09/26,4416,112.88,9.31,122.19
8096,2013/09/22,18420,194.88,16.08,210.96
8097,2013/09/20,1119,192.60,15.89,208.49
8098,2013/09/01,6133,156.81,12.94,169.75
8099,2013/09/06,12568,351.19,28.97,380.16
8100,2013/09/30,17602,7.99,0.66,8.65
8101,2013/09/05,13889,358.71,29.59,388.30
8102,2013/09/02,12585,312.97,25.82,338.79
8103,2013/09/22,14542,347.45,28.66,376.11
8104,2013/09/28,9959,21.59,1.78,23.37
8105,2013/09/22,10770,199.05,16.42,215.47
8106,2013/09/27,8253,289.24,23.86,313.10
8107,2013/09/26,19511,86.46,7.13,93.59
8108,2013/09/01,11645,391.55,32.30,423.85
8109,2013/09/11,8354,76.12,6.28,82.40
8110,2013/09/28,15113,122.08,10.07,132.15
8111,2013/09/23,2772,379.49,31.31,410.80
8112,2013/09/13,14798,41.76,3.45,45.21
8113,2013/09/06,14040,361.14,29.79,390.93
8114,2013/09/17,2567,38.56,3.18,41.74
8115,2013/09/19,10826,140.27,11.57,151.84
8116,2013/09/29,9752,331.41,27.34,358.75
8117,2013/09/26,9365,238.73,19.70,258.43
8118,2013/09/25,3433,160.21,13.22,173.43
8119,2013/09/28,6227,126.67,10.45,137.12
8120,2013/09/03,17145,33.38,2.75,36.13
8121,2013/09/17,6895,29.03,2.39,31.42
8122,2013/09/11,10139,172.26,14.21,186.47
8123,2013/09/20,1236,189.86,15.66,205.52
8124,2013/09/23,2867,371.16,30.62,401.78
8125,2013/09/04,2474,116.95,9.65,126.60
8126,2013/09/02,10051,165.94,13.69,179.63
8127,2013/09/12,1224,274.08,22.61,296.69
8128,2013/09/16,4719,366.34,30.22,396.56
8129,2013/09/01,7538,65.90,5.44,71.34
8130,2013/09/07,4636,32.34,2.67,35.01
8131,2013/09/19,10734,12.94,1.07,14.01
8132,2013/09/22,10520,399.00,32.92,431.92
8133,2013/09/18,4151,177.48,14.64,192.12
8134,2013/09/21,6606,322.64,26.62,349.26
8135,2013/09/06,15987,224.11,18.49,242.60
8136,2013/09/26,5029,305.23,25.18,330.41
8137,2013/09/24,3253,91.81,7.57,99.38
8138,2013/09/29,15233,173.25,14.29,187.54
8139,2013/09/14,10028,378.04,31.19,409.23
8140,2013/09/24,14745,343.82,28.37,372.19
8141,2013/09/22,15962,83.07,6.85,89.92
8142,2013/09/01,5285,270.98,22.36,293.34
8143,2013/09/12,18131,108.46,8.95,117.41
8144,2013/09/01,17147,136.41,11.25,147.66
8145,2013/09/21,2686,108.40,8.94,117.34
8146,2013/09/26,7249,64.00,5.28,69.28
8147,2013/09/14,8847,195.53,16.13,211.66
8148,2013/09/07,6164,152.71,12.60,165.31
8149,2013/09/12,12175,375.37,30.97,406.34
8150,2013/09/25,2531,18.09,1.49,19.58
8151,2013/09/15,5648,166.24,13.71,179.95
8152,2013/09/28,18430,130.00,10.72,140.72
8153,2013/09/24,5076,146.50,12.09,158.59
8154,2013/09/15,3547,128.41,10.59,139.00
8155,2013/09/28,19054,231.74,19.12,250.86
8156,2013/09/03,15601,199.31,16.44,215.75
8157,2013/09/05,4913,335.90,27.71,363.61
8158,2013/09/12,17233,30.17,2.49,32.66
8159,2013/09/18,8588,62.37,5.15,67.52
8160,2013/09/25,17694,87.27,7.20,94.47
8161,2013/09/04,3442,382.36,31.54,413.90
8162,2013/09/30,17167,52.04,4.29,56.33
8163,2013/09/30,14131,36.70,3.03,39.73
8164,2013/09/11,11639,330.07,27.23,357.30
8165,2013/09/14,13330,87.91,7.25,95.16
8166,2013/09/26,19523,27.61,2.28,29.89
8167,2013/09/28,14128,274.24,22.62,296.86
8168,2013/09/06,12037,296.58,24.47,321.05
8169,2013/09/26,1873,20.36,1.68,22.04
8170,2013/09/30,7332,106.37,8.78,115.15
8171,2013/09/26,14721,110.36,9.10,119.46
8172,2013/09/12,6426,183.63,15.15,198.78
8173,2013/09/08,4560,119.05,9.82,128.87
8174,2013/09/09,2910,143.83,11.87,155.70
8175,2013/09/01,16646,232.43,19.18,251.61
8176,2013/09/14,4826,159.95,13.20,173.15
8177,2013/09/29,1529,244.21,20.15,264.36
8178,2013/09/02,2875,189.74,15.65,205.39
8179,2013/09/16,2252,7.67,0.63,8.30
8180,2013/09/18,19169,28.56,2.36,30.92
8181,2013/09/12,11283,36.04,2.97,39.01
8182,2013/09/09,5354,159.18,13.13,172.31
8183,2013/09/06,18604,393.89,32.50,426.39
8184,2013/09/02,7801,88.50,7.30,95.80
8185,2013/09/30,7617,381.90,31.51,413.41
8186,2013/09/28,13346,287.96,23.76,311.72
8187,2013/09/04,11765,281.88,23.26,305.14
8188,2013/09/03,122,31.84,2.63,34.47
8189,2013/09/12,14268,190.80,15.74,206.54
8190,2013/09/24,4600,225.00,18.56,243.56
8191,2013/09/08,7427,203.37,16.78,220.15
8192,2013/09/12,6631,344.62,28.43,373.05
8193,2013/09/14,4006,79.46,6.56,86.02
8194,2013/09/20,4883,239.40,19.75,259.15
8195,2013/09/10,11471,200.15,16.51,216.66
8196,2013/09/05,3691,38.64,3.19,41.83
8197,2013/09/27,1205,67.39,5.56,72.95
8198,2013/09/12,16130,14.44,1.19,15.63
8199,2013/09/25,2392,283.76,23.41,307.17
8200,2013/09/13,15096,225.60,18.61,244.21
8201,2013/09/02,19127,325.11,26.82,351.93
8202,2013/09/17,12024,354.33,29.23,383.56
8203,2013/09/07,19484,132.73,10.95,143.68
8204,2013/09/01,12050,262.31,21.64,283.95
8205,2013/09/16,8800,297.51,24.54,322.05
8206,2013/09/28,9215,229.67,18.95,248.62
8207,2013/09/11,1364,10.39,0.86,11.25
8208,2013/09/07,8446,339.81,28.03,367.84
8209,2013/09/14,8601,31.74,2.62,34.36
8210,2013/09/05,1915,280.56,23.15,303.71
8211,2013/09/17,17644,101.94,8.41,110.35
8212,2013/09/10,8730,189.40,15.63,205.03
8213,2013/09/21,5772,238.78,19.70,258.48
8214,2013/09/03,12146,265.44,21.90,287.34
8215,2013/09/18,16866,13.61,1.12,14.73
8216,2013/09/25,10724,133.94,11.05,144.99
8217,2013/09/04,8197,177.58,14.65,192.23
8218,2013/09/09,15652,349.07,28.80,377.87
8219,2013/09/13,15803,180.05,14.85,194.90
8220,2013/09/30,3304,173.89,14.35,188.24
8221,2013/09/08,2377,381.75,31.49,413.24
8222,2013/09/05,16149,228.87,18.88,247.75
8223,2013/09/06,17885,169.61,13.99,183.60
8224,2013/09/12,19895,72.24,5.96,78.20
8225,2013/09/04,17714,359.24,29.64,388.88
8226,2013/09/11,5004,131.84,10.88,142.72
8227,2013/09/21,12486,381.54,31.48,413.02
8228,2013/09/13,10497,59.35,4.90,64.25
8229,2013/09/09,13974,152.72,12.60,165.32
8230,2013/09/13,10983,349.96,28.87,378.83
8231,2013/09/30,18912,238.90,19.71,258.61
8232,2013/09/01,9187,324.56,26.78,351.34
8233,2013/09/24,6625,53.58,4.42,58.00
8234,2013/09/19,9804,29.63,2.44,32.07
8235,2013/09/16,7121,207.39,17.11,224.50
8236,2013/09/21,11637,383.09,31.60,414.69
8237,2013/09/03,6560,208.25,17.18,225.43
8238,2013/09/12,7158,211.95,17.49,229.44
8239,2013/09/24,9534,148.35,12.24,160.59
8240,2013/09/07,11085,361.46,29.82,391.28
8241,2013/09/06,3060,237.99,19.63,257.62
8242,2013/09/10,12582,260.71,21.51,282.22
8243,2013/09/07,9941,305.34,25.19,330.53
8244,2013/09/26,8283,303.54,25.04,328.58
8245,2013/09/04,9418,34.52,2.85,37.37
8246,2013/09/26,3521,237.86,19.62,257.48
8247,2013/09/09,19855,328.32,27.09,355.41
8248,2013/09/16,6791,162.82,13.43,176.25
8249,2013/09/14,12521,156.75,12.93,169.68
8250,2013/09/20,6587,110.27,9.10,119.37
8251,2013/09/27,8935,162.11,13.37,175.48
8252,2013/09/22,18090,65.77,5.43,71.20
8253,2013/09/07,7117,101.78,8.40,110.18
8254,2013/09/20,19063,264.31,21.81,286.12
8255,2013/09/14,11714,205.92,16.99,222.91
8256,2013/09/26,635,242.86,20.04,262.90
8257,2013/09/08,19695,387.68,31.98,419.66
8258,2013/09/16,5224,120.50,9.94,130.44
8259,2013/09/05,6495,36.41,3.00,39.41
8260,2013/09/29,14028,379.33,31.29,410.62
8261,2013/09/25,14968,364.60,30.08,394.68
8262,2013/09/07,9337,73.35,6.05,79.40
8263,2013/09/20,5204,377.25,31.12,408.37
8264,2013/09/19,6999,219.76,18.13,237.89
8265,2013/09/20,8357,171.45,14.14,185.59
8266,2013/09/03,12770,146.62,12.10,158.72
8267,2013/09/14,16291,230.92,19.05,249.97
8268,2013/09/26,13319,344.41,28.41,372.82
8269,2013/09/24,9526,244.95,20.21,265.16
8270,2013/09/25,7289,1.49,0.12,1.61
8271,2013/09/06,16857,286.40,23.63,310.03
8272,2013/09/26,1065,128.83,10.63,139.46
8273,2013/09/11,19896,23.28,1.92,25.20
8274,2013/09/06,12071,338.32,27.91,366.23
8275,2013/09/23,11723,229.84,18.96,248.80
8276,2013/09/24,12215,172.55,14.24,186.79
8277,2013/09/21,16386,133.30,11.00,144.30
8278,2013/09/10,6372,101.66,8.39,110.05
8279,2013/09/25,12031,47.65,3.93,51.58
8280,2013/09/15,3669,106.41,8.78,115.19
8281,2013/09/05,12624,55.50,4.58,60.08
8282,2013/09/11,7481,216.96,17.90,234.86
8283,2013/09/15,17445,61.83,5.10,66.93
8284,2013/09/29,14261,136.16,11.23,147.39
8285,2013/09/10,13128,162.24,13.38,175.62
8286,2013/09/16,13311,240.23,19.82,260.05
8287,2013/09/29,291,79.85,6.59,86.44
8288,2013/09/25,7252,352.26,29.06,381.32
8289,2013/09/13,6614,103.51,8.54,112.05
8290,2013/09/09,5645,131.85,10.88,142.73
8291,2013/09/22,19149,215.50,17.78,233.28
8292,2013/09/29,15207,253.53,20.92,274.45
8293,2013/09/04,6024,46.55,3.84,50.39
8294,2013/09/01,8051,6.74,0.56,7.30
8295,2013/09/23,13751,394.90,32.58,427.48
8296,2013/09/12,4676,112.76,9.30,122.06
8297,2013/09/21,3852,69.24,5.71,74.95
8298,2013/09/27,13779,218.33,18.01,236.34
8299,2013/09/20,5853,279.09,23.02,302.11
8300,2013/09/09,5399,167.87,13.85,181.72
8301,2013/09/21,19905,50.12,4.13,54.25
8302,2013/09/14,19747,211.44,17.44,228.88
8303,2013/09/14,9105,55.68,4.59,60.27
8304,2013/09/30,12720,150.93,12.45,163.38
8305,2013/09/24,1315,145.33,11.99,157.32
8306,2013/09/12,4010,77.43,6.39,83.82
8307,2013/09/13,19128,103.11,8.51,111.62
8308,2013/09/21,14230,294.54,24.30,318.84
8309,2013/09/12,18830,195.76,16.15,211.91
8310,2013/09/19,12265,292.97,24.17,317.14
8311,2013/09/15,6441,172.11,14.20,186.31
8312,2013/09/03,12782,354.76,29.27,384.03
8313,2013/09/15,2500,39.60,3.27,42.87
8314,2013/09/05,11090,333.28,27.50,360.78
8315,2013/09/01,10343,308.44,25.45,333.89
8316,2013/09/13,7029,379.99,31.35,411.34
8317,2013/09/25,5407,52.47,4.33,56.80
8318,2013/09/27,11001,150.44,12.41,162.85
8319,2013/09/14,10460,101.30,8.36,109.66
8320,2013/09/11,1675,60.38,4.98,65.36
8321,2013/09/19,1080,38.62,3.19,41.81
8322,2013/09/11,7838,2.41,0.20,2.61
8323,2013/09/30,14524,208.78,17.22,226.00
8324,2013/09/22,19045,67.93,5.60,73.53
8325,2013/09/30,19138,385.01,31.76,416.77
8326,2013/09/25,16648,277.35,22.88,300.23
8327,2013/09/11,5120,110.36,9.10,119.46
8328,2013/09/03,18639,143.99,11.88,155.87
8329,2013/09/24,9471,103.56,8.54,112.10
8330,2013/09/24,816,382.24,31.53,413.77
8331,2013/09/09,10383,373.76,30.84,404.60
8332,2013/09/04,18248,249.09,20.55,269.64
8333,2013/09/13,4484,11.65,0.96,12.61
8334,2013/09/30,15876,377.00,31.10,408.10
8335,2013/09/26,8313,182.61,15.07,197.68
8336,2013/09/18,489,146.33,12.07,158.40
8337,2013/09/29,12117,369.17,30.46,399.63
8338,2013/09/14,8396,178.21,14.70,192.91
8339,2013/09/28,5704,275.64,22.74,298.38
8340,2013/09/15,14062,131.27,10.83,142.10
8341,2013/09/05,1577,175.64,14.49,190.13
8342,2013/09/18,13473,73.25,6.04,79.29
8343,2013/09/11,4871,238.13,19.65,257.78
8344,2013/09/28,15220,183.66,15.15,198.81
8345,2013/09/16,1007,31.17,2.57,33.74
8346,2013/09/27,14359,208.72,17.22,225.94
8347,2013/09/20,16361,186.38,15.38,201.76
8348,2013/09/08,5399,231.70,19.12,250.82
8349,2013/09/14,6370,83.70,6.91,90.61
8350,2013/09/03,5624,261.17,21.55,282.72
8351,2013/09/21,6776,10.94,0.90,11.84
8352,2013/09/21,51,2.34,0.19,2.53
8353,2013/09/13,13637,43.98,3.63,47.61
8354,2013/09/26,14171,156.19,12.89,169.08
8355,2013/09/12,10634,244.17,20.14,264.31
8356,2013/09/03,10684,204.44,16.87,221.31
8357,2013/09/04,7790,63.84,5.27,69.11
8358,2013/09/21,13765,61.58,5.08,66.66
8359,2013/09/02,15740,32.59,2.69,35.28
8360,2013/09/21,16230,132.40,10.92,143.32
8361,2013/09/27,17799,258.39,21.32,279.71
8362,2013/09/27,13948,221.91,18.31,240.22
8363,2013/09/25,10957,196.38,16.20,212.58
8364,2013/09/15,11405,29.95,2.47,32.42
8365,2013/09/22,17860,248.65,20.51,269.16
8366,2013/09/02,10949,79.50,6.56,86.06
8367,2013/09/20,6351,187.37,15.46,202.83
8368,2013/09/13,346,342.51,28.26,370.77
8369,2013/09/20,5672,176.88,14.59,191.47
8370,2013/09/23,11792,395.39,32.62,428.01
8371,2013/09/15,17034,61.90,5.11,67.01
8372,2013/09/27,1144,80.05,6.60,86.65
8373,2013/09/16,19316,245.80,20.28,266.08
8374,2013/09/04,1431,349.95,28.87,378.82
8375,2013/09/27,18942,382.20,31.53,413.73
8376,2013/09/24,19686,207.95,17.16,225.11
8377,2013/09/11,3877,225.86,18.63,244.49
8378,2013/09/04,17103,171.51,14.15,185.66
8379,2013/09/17,2942,185.41,15.30,200.71
8380,2013/09/30,4496,174.31,14.38,188.69
8381,2013/09/20,15783,331.11,27.32,358.43
8382,2013/09/20,4671,206.74,17.06,223.80
8383,2013/09/15,8808,109.10,9.00,118.10
8384,2013/09/06,13789,353.33,29.15,382.48
8385,2013/09/26,13820,42.83,3.53,46.36
8386,2013/09/22,4344,126.91,10.47,137.38
8387,2013/09/23,17240,79.68,6.57,86.25
8388,2013/09/06,162,133.57,11.02,144.59
8389,2013/09/17,19705,111.05,9.16,120.21
8390,2013/09/02,1184,139.20,11.48,150.68
8391,2013/09/11,5960,372.37,30.72,403.09
8392,2013/09/27,8141,378.04,31.19,409.23
8393,2013/09/09,9892,11.30,0.93,12.23
8394,2013/09/17,8200,361.38,29.81,391.19
8395,2013/09/15,2872,167.72,13.84,181.56
8396,2013/09/24,18042,298.55,24.63,323.18
8397,2013/09/21,9047,170.42,14.06,184.48
8398,2013/09/17,17478,171.59,14.16,185.75
8399,2013/09/04,14700,45.38,3.74,49.12
8400,2013/09/16,8870,365.92,30.19,396.11
8401,2013/09/26,3027,356.88,29.44,386.32
8402,2013/09/09,16003,326.95,26.97,353.92
8403,2013/09/15,8051,46.35,3.82,50.17
8404,2013/09/03,12483,15.23,1.26,16.49
8405,2013/09/13,8559,69.49,5.73,75.22
8406,2013/09/17,3342,45.32,3.74,49.06
8407,2013/09/11,5585,229.17,18.91,248.08
8408,2013/09/04,4952,375.28,30.96,406.24
8409,2013/09/18,8599,300.23,24.77,325.00
8410,2013/09/05,19635,303.27,25.02,328.29
8411,2013/09/20,16891,320.78,26.46,347.24
8412,2013/09/10,8128,110.29,9.10,119.39
8413,2013/09/09,14591,2.59,0.21,2.80
8414,2013/09/28,12050,236.67,19.53,256.20
8415,2013/09/10,15877,201.63,16.63,218.26
8416,2013/09/26,2883,100.24,8.27,108.51
8417,2013/09/27,17725,38.02,3.14,41.16
8418,2013/09/05,12352,349.87,28.86,378.73
8419,2013/09/18,7560,380.89,31.42,412.31
8420,2013/09/19,17409,396.43,32.71,429.14
8421,2013/09/25,4528,129.15,10.65,139.80
8422,2013/09/09,12183,75.12,6.20,81.32
8423,2013/09/27,1298,382.36,31.54,413.90
8424,2013/09/15,13796,115.14,9.50,124.64
8425,2013/09/20,14768,91.11,7.52,98.63
8426,2013/09/28,19921,142.81,11.78,154.59
8427,2013/09/07,11435,29.39,2.42,31.81
8428,2013/09/29,10292,171.55,14.15,185.70
8429,2013/09/05,2350,18.21,1.50,19.71
8430,2013/09/11,3750,102.98,8.50,111.48
8431,2013/09/06,16372,296.84,24.49,321.33
8432,2013/09/29,13993,367.89,30.35,398.24
8433,2013/09/13,19796,134.52,11.10,145.62
8434,2013/09/05,3421,361.29,29.81,391.10
8435,2013/09/24,3364,212.50,17.53,230.03
8436,2013/09/06,8442,313.24,25.84,339.08
8437,2013/09/05,1924,49.15,4.05,53.20
8438,2013/09/03,17926,279.26,23.04,302.30
8439,2013/09/02,18770,309.50,25.53,335.03
8440,2013/09/04,16023,397.67,32.81,430.48
8441,2013/09/11,2870,190.20,15.69,205.89
8442,2013/09/23,19555,100.63,8.30,108.93
8443,2013/09/03,13169,350.04,28.88,378.92
8444,2013/09/19,512,236.93,19.55,256.48
8445,2013/09/30,10283,384.13,31.69,415.82
8446,2013/09/27,8430,137.77,11.37,149.14
8447,2013/09/10,2873,189.74,15.65,205.39
8448,2013/09/19,2485,298.26,24.61,322.87
8449,2013/09/05,4979,61.21,5.05,66.26
8450,2013/09/10,10524,293.26,24.19,317.45
8451,2013/09/18,3758,180.97,14.93,195.90
8452,2013/09/06,18616,77.33,6.38,83.71
8453,2013/09/15,2987,346.24,28.56,374.80
8454,2013/09/25,16950,109.56,9.04,118.60
8455,2013/09/08,18954,88.42,7.29,95.71
8456,2013/09/24,17387,31.31,2.58,33.89
8457,2013/09/04,11765,187.28,15.45,202.73
8458,2013/09/28,8327,204.38,16.86,221.24
8459,2013/09/20,6245,396.56,32.72,429.28
8460,2013/09/20,4701,371.48,30.65,402.13
8461,2013/09/18,13358,247.08,20.38,267.46
8462,2013/09/04,14828,46.40,3.83,50.23
8463,2013/09/30,19991,321.16,26.50,347.66
8464,2013/09/25,15090,253.77,20.94,274.71
8465,2013/09/11,13185,34.71,2.86,37.57
8466,2013/09/05,6238,202.10,16.67,218.77
8467,2013/09/06,3275,296.34,24.45,320.79
8468,2013/09/27,1922,254.13,20.97,275.10
8469,2013/09/06,8985,169.98,14.02,184.00
8470,2013/09/26,5432,239.41,19.75,259.16
8471,2013/09/29,9158,348.48,28.75,377.23
8472,2013/09/27,16137,344.74,28.44,373.18
8473,2013/09/18,9376,337.23,27.82,365.05
8474,2013/09/08,14269,221.53,18.28,239.81
8475,2013/09/27,17419,31.14,2.57,33.71
8476,2013/09/12,1567,131.53,10.85,142.38
8477,2013/09/07,13204,247.48,20.42,267.90
8478,2013/09/30,6408,345.64,28.52,374.16
8479,2013/09/30,19684,147.89,12.20,160.09
8480,2013/09/12,12105,185.43,15.30,200.73
8481,2013/09/12,19627,186.93,15.42,202.35
8482,2013/09/19,18724,34.18,2.82,37.00
8483,2013/09/02,19929,37.27,3.07,40.34
8484,2013/09/12,1482,325.99,26.89,352.88
8485,2013/09/16,10463,104.80,8.65,113.45
8486,2013/09/10,15272,283.60,23.40,307.00
8487,2013/09/11,5883,124.11,10.24,134.35
8488,2013/09/29,15371,138.98,11.47,150.45
8489,2013/09/07,11533,126.50,10.44,136.94
8490,2013/09/08,3240,250.44,20.66,271.10
8491,2013/09/06,19835,328.42,27.09,355.51
8492,2013/09/04,14232,175.99,14.52,190.51
8493,2013/09/21,4865,99.87,8.24,108.11
8494,2013/09/01,13283,47.64,3.93,51.57
8495,2013/09/18,12381,295.32,24.36,319.68
8496,2013/09/09,16955,177.16,14.62,191.78
8497,2013/09/12,19744,79.30,6.54,85.84
8498,2013/09/10,8098,145.07,11.97,157.04
8499,2013/09/13,5816,347.12,28.64,375.76
8500,2013/09/12,13834,133.38,11.00,144.38
8501,2013/09/23,7270,174.80,14.42,189.22
8502,2013/09/22,13504,124.04,10.23,134.27
8503,2013/09/16,18055,341.67,28.19,369.86
8504,2013/09/29,5046,27.48,2.27,29.75
8505,2013/09/06,18157,98.78,8.15,106.93
8506,2013/09/27,1558,156.09,12.88,168.97
8507,2013/09/22,7994,109.81,9.06,118.87
8508,2013/09/28,17985,289.44,23.88,313.32
8509,2013/09/28,15692,68.92,5.69,74.61
8510,2013/09/22,15293,263.28,21.72,285.00
8511,2013/09/14,15231,245.11,20.22,265.33
8512,2013/09/01,13396,42.78,3.53,46.31
8513,2013/09/24,18234,10.64,0.88,11.52
8514,2013/09/21,8370,364.91,30.11,395.02
8515,2013/09/07,4007,220.02,18.15,238.17
8516,2013/09/09,11787,10.40,0.86,11.26
8517,2013/09/27,2586,382.39,31.55,413.94
8518,2013/09/22,13046,291.28,24.03,315.31
8519,2013/09/04,5768,92.41,7.62,100.03
8520,2013/09/03,4703,214.05,17.66,231.71
8521,2013/09/13,10587,239.98,19.80,259.78
8522,2013/09/15,5913,228.56,18.86,247.42
8523,2013/09/14,18081,73.32,6.05,79.37
8524,2013/09/19,12997,38.76,3.20,41.96
8525,2013/09/13,7003,164.95,13.61,178.56
8526,2013/09/19,19311,107.44,8.86,116.30
8527,2013/09/07,15196,301.22,24.85,326.07
8528,2013/09/02,7790,270.02,22.28,292.30
8529,2013/09/27,14257,271.61,22.41,294.02
8530,2013/09/11,19388,362.99,29.95,392.94
8531,2013/09/20,9181,237.67,19.61,257.28
8532,2013/09/04,2574,201.90,16.66,218.56
8533,2013/09/07,6116,303.54,25.04,328.58
8534,2013/09/06,12348,179.43,14.80,194.23
8535,2013/09/14,10334,212.28,17.51,229.79
8536,2013/09/18,19792,388.59,32.06,420.65
8537,2013/09/25,4111,217.67,17.96,235.63
8538,2013/09/30,13768,368.50,30.40,398.90
8539,2013/09/19,6539,140.25,11.57,151.82
8540,2013/09/21,3305,374.96,30.93,405.89
8541,2013/09/18,7712,354.40,29.24,383.64
8542,2013/09/16,4015,5.12,0.42,5.54
8543,2013/09/27,8810,243.69,20.10,263.79
8544,2013/09/11,9804,124.79,10.30,135.09
8545,2013/09/12,11716,242.95,20.04,262.99
8546,2013/09/14,4903,395.67,32.64,428.31
8547,2013/09/16,16178,255.99,21.12,277.11
8548,2013/09/29,12155,229.38,18.92,248.30
8549,2013/09/03,19920,222.67,18.37,241.04
8550,2013/09/10,9033,362.20,29.88,392.08
8551,2013/09/11,5408,4.67,0.39,5.06
8552,2013/09/21,15612,131.91,10.88,142.79
8553,2013/09/29,6979,22.90,1.89,24.79
8554,2013/09/03,4007,386.91,31.92,418.83
8555,2013/09/04,18082,199.49,16.46,215.95
8556,2013/09/26,4596,146.03,12.05,158.08
8557,2013/09/23,417,174.57,14.40,188.97
8558,2013/09/04,4025,157.68,13.01,170.69
8559,2013/09/21,6113,250.30,20.65,270.95
8560,2013/09/19,18687,69.64,5.75,75.39
