3,11058,82,3,2013/12/26
4,11058,5491,1,2013/12/26
5,11058,1485,3,2013/12/26
6,11058,9368,1,2013/12/26
1,11059,7765,3,2013/12/31
2,11059,9527,3,2013/12/31
3,11059,447,1,2013/12/31
4,11059,8108,3,2013/12/31
5,11059,4586,1,2013/12/31
1,11060,8838,2,2013/12/12
2,11060,101,2,2013/12/12
3,11060,9757,1,2013/12/12
4,11060,4775,2,2013/12/12
5,11060,1556,2,2013/12/12
1,11061,3464,3,2013/12/16
2,11061,9501,1,2013/12/16
3,11061,6441,3,2013/12/16
4,11061,8785,3,2013/12/16
5,11061,9978,3,2013/12/16
1,11062,7488,3,2013/12/13
2,11062,2848,2,2013/12/13
3,11062,2701,1,2013/12/13
4,11062,1718,1,2013/12/13
5,11062,3131,2,2013/12/13
6,11062,7703,2,2013/12/13
7,11062,2752,1,2013/12/13
1,11063,7839,3,2013/12/18
2,11063,300,2,2013/12/18
3,11063,5959,3,2013/12/18
4,11063,1165,2,2013/12/18
5,11063,5977,2,2013/12/18
6,11063,499,2,2013/12/18
7,11063,2789,3,2013/12/18
8,11063,1602,2,2013/12/18
9,11063,4311,2,2013/12/18
1,11064,2521,2,2013/12/27
2,11064,6401,2,2013/12/27
1,11065,1082,2,2013/12/23
2,11065,1497,1,2013/12/23
3,11065,8127,3,2013/12/23
4,11065,466,3,2013/12/23
5,11065,3391,2,2013/12/23
1,11066,1875,1,2013/12/14
2,11066,2787,2,2013/12/14
3,11066,5806,1,2013/12/14
4,11066,2214,1,2013/12/14
5,11066,3086,2,2013/12/14
6,11066,7025,3,2013/12/14
7,11066,6,2,2013/12/14
1,11067,9865,1,2013/12/05
2,11067,3959,3,2013/12/05
3,11067,7676,2,2013/12/05
1,11068,4955,1,2013/12/23
2,11068,8795,3,2013/12/23
1,11069,2952,2,2013/12/08
2,11069,642,2,2013/12/08
3,11069,9961,3,2013/12/08
4,11069,5524,3,2013/12/08
5,11069,1826,3,2013/12/08
6,11069,5982,1,2013/12/08
7,11069,9597,2,2013/12/08
8,11069,772,2,2013/12/08
1,11070,9512,3,2013/12/12
2,11070,2762,2,2013/12/12
1,11071,3137,2,2013/12/30
2,11071,9964,2,2013/12/30
1,11072,8271,3,2013/12/30
2,11072,9462,1,2013/12/30
3,11072,4671,2,2013/12/30
4,11072,647,2,2013/12/30
5,11072,1290,1,2013/12/30
6,11072,7822,2,2013/12/30
7,11072,9864,2,2013/12/30
8,11072,6245,3,2013/12/30
9,11072,4647,3,2013/12/30
1,11073,6147,2,2013/12/12
2,11073,9444,2,2013/12/12
3,11073,9788,3,2013/12/12
4,11073,6714,1,2013/12/12
5,11073,8475,2,2013/12/12
1,11074,3381,2,2013/12/30
2,11074,8502,2,2013/12/30
3,11074,7144,2,2013/12/30
4,11074,9796,3,2013/12/30
1,11075,5047,1,2013/12/07
2,11075,1032,2,2013/12/07
3,11075,5360,3,2013/12/07
4,11075,9308,2,2013/12/07
5,11075,3288,3,2013/12/07
6,11075,3782,1,2013/12/07
7,11075,1010,1,2013/12/07
1,11076,4809,2,2013/12/16
1,11077,9634,3,2013/12/18
2,11077,9944,1,2013/12/18
3,11077,4079,2,2013/12/18
1,11078,4733,1,2013/12/27
2,11078,6740,2,2013/12/27
3,11078,6713,1,2013/12/27
4,11078,3135,1,2013/12/27
5,11078,29,2,2013/12/27
6,11078,2750,2,2013/12/27
7,11078,4718,1,2013/12/27
8,11078,5081,3,2013/12/27
9,11078,6516,1,2013/12/27
1,11079,2796,2,2013/12/09
2,11079,4230,3,2013/12/09
3,11079,81,1,2013/12/09
1,11080,8541,3,2013/12/19
1,11081,5747,3,2013/12/15
2,11081,2049,3,2013/12/15
3,11081,4132,3,2013/12/15
4,11081,1439,3,2013/12/15
5,11081,6294,3,2013/12/15
6,11081,86,3,2013/12/15
7,11081,2711,2,2013/12/15
8,11081,1602,2,2013/12/15
1,11082,8590,3,2013/12/24
2,11082,4359,1,2013/12/24
3,11082,9110,1,2013/12/24
4,11082,9971,2,2013/12/24
5,11082,8151,3,2013/12/24
6,11082,1785,2,2013/12/24
7,11082,8176,2,2013/12/24
1,11083,1519,3,2013/12/08
2,11083,1784,1,2013/12/08
3,11083,6024,2,2013/12/08
4,11083,5499,3,2013/12/08
1,11084,875,1,2013/12/01
2,11084,761,2,2013/12/01
3,11084,2955,3,2013/12/01
1,11085,1984,2,2013/12/26
2,11085,180,1,2013/12/26
3,11085,9367,1,2013/12/26
4,11085,2466,3,2013/12/26
5,11085,6403,2,2013/12/26
6,11085,6861,3,2013/12/26
1,11086,509,1,2013/12/18
1,11087,6009,2,2013/12/14
2,11087,341,3,2013/12/14
3,11087,5694,3,2013/12/14
4,11087,1889,3,2013/12/14
5,11087,4755,2,2013/12/14
1,11088,7506,2,2013/12/16
2,11088,4310,2,2013/12/16
3,11088,481,1,2013/12/16
4,11088,2096,2,2013/12/16
1,11089,7460,1,2013/12/13
2,11089,8527,1,2013/12/13
3,11089,6498,2,2013/12/13
4,11089,8349,3,2013/12/13
5,11089,3499,2,2013/12/13
1,11090,9259,3,2013/12/17
1,11091,9785,3,2013/12/16
2,11091,6413,1,2013/12/16
3,11091,8284,3,2013/12/16
1,11092,6901,1,2013/12/20
2,11092,4881,2,2013/12/20
3,11092,3269,1,2013/12/20
4,11092,9963,1,2013/12/20
1,11093,8849,3,2013/12/26
2,11093,3593,3,2013/12/26
3,11093,7605,3,2013/12/26
4,11093,1397,1,2013/12/26
1,11094,1447,2,2013/12/04
2,11094,6017,3,2013/12/04
3,11094,8144,3,2013/12/04
4,11094,1271,2,2013/12/04
5,11094,48,2,2013/12/04
6,11094,471,1,2013/12/04
7,11094,7529,1,2013/12/04
1,11095,9273,1,2013/12/16
1,11096,1457,1,2013/12/31
2,11096,7748,1,2013/12/31
3,11096,3430,2,2013/12/31
4,11096,60,2,2013/12/31
5,11096,1076,2,2013/12/31
6,11096,2658,3,2013/12/31
7,11096,5379,2,2013/12/31
1,11097,8743,3,2013/12/14
2,11097,5167,2,2013/12/14
3,11097,3354,3,2013/12/14
4,11097,4269,1,2013/12/14
5,11097,1806,2,2013/12/14
1,11098,4906,3,2013/12/18
2,11098,9500,3,2013/12/18
3,11098,4362,3,2013/12/18
4,11098,3212,2,2013/12/18
5,11098,5637,2,2013/12/18
6,11098,4656,1,2013/12/18
7,11098,9798,3,2013/12/18
1,11099,7486,3,2013/12/20
2,11099,8859,1,2013/12/20
3,11099,7879,1,2013/12/20
4,11099,3466,3,2013/12/20
5,11099,7131,3,2013/12/20
1,11100,7566,2,2013/12/08
2,11100,5581,1,2013/12/08
3,11100,4964,3,2013/12/08
4,11100,7364,1,2013/12/08
5,11100,4662,1,2013/12/08
6,11100,1615,2,2013/12/08
7,11100,938,3,2013/12/08
1,11101,3405,1,2013/12/14
2,11101,2661,1,2013/12/14
1,11102,5083,1,2013/12/17
2,11102,830,1,2013/12/17
3,11102,553,3,2013/12/17
1,11103,4927,3,2013/12/20
2,11103,1956,3,2013/12/20
1,11104,1625,3,2013/12/31
1,11105,6961,1,2013/12/17
2,11105,9919,1,2013/12/17
3,11105,8990,1,2013/12/17
4,11105,4541,2,2013/12/17
5,11105,4193,2,2013/12/17
6,11105,5059,2,2013/12/17
7,11105,3765,1,2013/12/17
8,11105,880,2,2013/12/17
1,11106,5394,1,2013/12/09
2,11106,8331,3,2013/12/09
3,11106,2121,3,2013/12/09
4,11106,7823,3,2013/12/09
5,11106,4819,3,2013/12/09
1,11107,3966,3,2013/12/19
2,11107,6789,3,2013/12/19
3,11107,3952,1,2013/12/19
4,11107,3876,3,2013/12/19
5,11107,5727,3,2013/12/19
6,11107,461,2,2013/12/19
1,11108,8027,3,2013/12/06
2,11108,4978,2,2013/12/06
3,11108,7245,3,2013/12/06
4,11108,6313,2,2013/12/06
1,11109,2912,2,2013/12/14
1,11110,5383,3,2013/12/20
2,11110,4107,3,2013/12/20
3,11110,6825,3,2013/12/20
1,11111,552,3,2013/12/22
2,11111,2128,3,2013/12/22
3,11111,6655,3,2013/12/22
4,11111,4936,2,2013/12/22
5,11111,4203,1,2013/12/22
6,11111,8966,3,2013/12/22
7,11111,2381,1,2013/12/22
8,11111,9085,2,2013/12/22
1,11112,8548,3,2013/12/19
2,11112,7722,1,2013/12/19
3,11112,6811,2,2013/12/19
4,11112,2488,2,2013/12/19
5,11112,1833,3,2013/12/19
6,11112,2338,1,2013/12/19
7,11112,7778,2,2013/12/19
8,11112,963,2,2013/12/19
9,11112,1570,2,2013/12/19
1,11113,4424,3,2013/12/26
2,11113,9357,2,2013/12/26
3,11113,4820,2,2013/12/26
4,11113,8930,3,2013/12/26
5,11113,5307,3,2013/12/26
6,11113,4541,1,2013/12/26
7,11113,131,1,2013/12/26
1,11114,1546,3,2013/12/24
2,11114,1791,3,2013/12/24
3,11114,1863,1,2013/12/24
4,11114,3756,2,2013/12/24
5,11114,8652,1,2013/12/24
6,11114,9204,2,2013/12/24
7,11114,9385,2,2013/12/24
8,11114,5326,3,2013/12/24
9,11114,7135,1,2013/12/24
1,11115,3541,1,2013/12/13
2,11115,2477,2,2013/12/13
3,11115,3026,1,2013/12/13
4,11115,6289,3,2013/12/13
5,11115,9458,3,2013/12/13
6,11115,5485,1,2013/12/13
7,11115,7158,3,2013/12/13
8,11115,4002,1,2013/12/13
9,11115,778,1,2013/12/13
1,11116,3609,2,2013/12/10
2,11116,1126,1,2013/12/10
3,11116,3921,2,2013/12/10
1,11117,2729,3,2013/12/22
1,11118,3841,3,2013/12/13
1,11119,6671,1,2013/12/26
2,11119,6210,3,2013/12/26
3,11119,4602,3,2013/12/26
4,11119,7431,1,2013/12/26
5,11119,1594,1,2013/12/26
1,11120,7986,3,2013/12/22
1,11121,9892,1,2013/12/06
2,11121,287,3,2013/12/06
3,11121,3258,2,2013/12/06
4,11121,3835,1,2013/12/06
5,11121,3452,1,2013/12/06
1,11122,7571,3,2013/12/21
2,11122,2114,2,2013/12/21
3,11122,1386,2,2013/12/21
1,11123,8963,2,2013/12/19
2,11123,6409,1,2013/12/19
3,11123,7114,2,2013/12/19
4,11123,5298,3,2013/12/19
5,11123,8294,2,2013/12/19
6,11123,4140,1,2013/12/19
7,11123,9711,3,2013/12/19
8,11123,2949,1,2013/12/19
1,11124,2548,1,2013/12/31
2,11124,1823,2,2013/12/31
3,11124,5856,1,2013/12/31
4,11124,8370,1,2013/12/31
1,11125,9209,2,2013/12/05
1,11126,3328,3,2013/12/04
2,11126,2031,3,2013/12/04
3,11126,1311,1,2013/12/04
4,11126,5442,2,2013/12/04
5,11126,4903,2,2013/12/04
6,11126,3902,3,2013/12/04
1,11127,1111,2,2013/12/27
1,11128,4276,2,2013/12/12
2,11128,5523,2,2013/12/12
3,11128,2630,3,2013/12/12
4,11128,9807,2,2013/12/12
5,11128,3119,1,2013/12/12
1,11129,6892,2,2013/12/12
2,11129,9424,1,2013/12/12
3,11129,1240,1,2013/12/12
4,11129,9981,3,2013/12/12
5,11129,9775,3,2013/12/12
1,11130,366,1,2013/12/02
2,11130,9290,2,2013/12/02
3,11130,7214,2,2013/12/02
4,11130,8126,3,2013/12/02
1,11131,1066,3,2013/12/05
2,11131,9752,1,2013/12/05
3,11131,2959,2,2013/12/05
4,11131,7708,1,2013/12/05
5,11131,8438,3,2013/12/05
1,11132,7440,3,2013/12/18
2,11132,6368,1,2013/12/18
3,11132,3458,3,2013/12/18
4,11132,2064,1,2013/12/18
5,11132,1375,3,2013/12/18
1,11133,7432,1,2013/12/24
2,11133,3644,3,2013/12/24
3,11133,854,2,2013/12/24
4,11133,164,2,2013/12/24
5,11133,39,3,2013/12/24
6,11133,6195,3,2013/12/24
7,11133,6819,1,2013/12/24
8,11133,6894,2,2013/12/24
9,11133,7385,2,2013/12/24
1,11134,486,3,2013/12/16
2,11134,1201,1,2013/12/16
3,11134,7031,3,2013/12/16
4,11134,1361,2,2013/12/16
5,11134,7800,3,2013/12/16
6,11134,9213,1,2013/12/16
7,11134,7289,1,2013/12/16
8,11134,4838,3,2013/12/16
1,11135,3352,1,2013/12/13
1,11136,4579,1,2013/12/07
2,11136,3111,1,2013/12/07
3,11136,1284,2,2013/12/07
4,11136,8021,1,2013/12/07
5,11136,5456,2,2013/12/07
6,11136,1243,3,2013/12/07
7,11136,1204,3,2013/12/07
8,11136,5608,1,2013/12/07
9,11136,484,1,2013/12/07
1,11137,198,2,2013/12/02
2,11137,4433,2,2013/12/02
3,11137,7813,2,2013/12/02
4,11137,3795,2,2013/12/02
1,11138,8640,3,2013/12/18
2,11138,2472,2,2013/12/18
3,11138,2242,3,2013/12/18
4,11138,1712,2,2013/12/18
5,11138,4743,1,2013/12/18
6,11138,2526,1,2013/12/18
7,11138,3331,1,2013/12/18
8,11138,3247,2,2013/12/18
1,11139,9267,1,2013/12/26
2,11139,2076,3,2013/12/26
3,11139,9011,2,2013/12/26
4,11139,2725,2,2013/12/26
5,11139,4243,1,2013/12/26
6,11139,3653,1,2013/12/26
7,11139,958,2,2013/12/26
8,11139,9544,1,2013/12/26
1,11140,4170,3,2013/12/13
2,11140,9146,3,2013/12/13
3,11140,2217,1,2013/12/13
4,11140,1311,1,2013/12/13
5,11140,5988,3,2013/12/13
6,11140,9074,2,2013/12/13
7,11140,2087,1,2013/12/13
8,11140,2334,1,2013/12/13
1,11141,6258,3,2013/12/22
2,11141,4146,3,2013/12/22
1,11142,4943,3,2013/12/18
2,11142,8497,3,2013/12/18
3,11142,6305,3,2013/12/18
4,11142,6612,3,2013/12/18
5,11142,34,3,2013/12/18
6,11142,9068,2,2013/12/18
7,11142,7405,3,2013/12/18
8,11142,1275,3,2013/12/18
9,11142,9291,2,2013/12/18
1,11143,7573,2,2013/12/02
2,11143,5986,1,2013/12/02
3,11143,2140,1,2013/12/02
4,11143,5407,1,2013/12/02
5,11143,1338,1,2013/12/02
6,11143,9651,3,2013/12/02
1,11144,4476,3,2013/12/30
2,11144,3995,2,2013/12/30
3,11144,3528,1,2013/12/30
4,11144,1684,2,2013/12/30
5,11144,889,1,2013/12/30
6,11144,8411,1,2013/12/30
1,11145,2003,2,2013/12/23
2,11145,6574,2,2013/12/23
3,11145,5558,1,2013/12/23
4,11145,6696,3,2013/12/23
5,11145,2329,2,2013/12/23
1,11146,7862,3,2013/12/21
2,11146,1711,1,2013/12/21
3,11146,319,2,2013/12/21
4,11146,3255,1,2013/12/21
1,11147,5619,1,2013/12/01
2,11147,5529,2,2013/12/01
3,11147,5115,3,2013/12/01
4,11147,7477,1,2013/12/01
5,11147,1674,1,2013/12/01
6,11147,3667,3,2013/12/01
7,11147,9931,2,2013/12/01
8,11147,4716,2,2013/12/01
1,11148,3791,1,2013/12/25
2,11148,7503,2,2013/12/25
3,11148,7812,1,2013/12/25
4,11148,6111,3,2013/12/25
5,11148,4900,3,2013/12/25
6,11148,6305,1,2013/12/25
1,11149,9365,1,2013/12/29
2,11149,6146,1,2013/12/29
3,11149,4586,3,2013/12/29
4,11149,9407,2,2013/12/29
5,11149,5808,2,2013/12/29
1,11150,9238,2,2013/12/04
2,11150,4610,3,2013/12/04
1,11151,274,1,2013/12/29
2,11151,4235,2,2013/12/29
3,11151,2916,2,2013/12/29
4,11151,8412,3,2013/12/29
5,11151,8038,3,2013/12/29
1,11152,3996,3,2013/12/27
2,11152,7640,3,2013/12/27
3,11152,2342,3,2013/12/27
1,11153,8408,2,2013/12/11
2,11153,9372,3,2013/12/11
3,11153,7880,3,2013/12/11
1,11154,4732,1,2013/12/09
2,11154,405,1,2013/12/09
3,11154,9169,3,2013/12/09
4,11154,918,3,2013/12/09
5,11154,2625,3,2013/12/09
6,11154,832,2,2013/12/09
7,11154,7952,3,2013/12/09
1,11155,3772,3,2013/12/20
2,11155,2449,1,2013/12/20
3,11155,3593,1,2013/12/20
4,11155,9623,1,2013/12/20
5,11155,8689,1,2013/12/20
6,11155,9625,3,2013/12/20
7,11155,9042,2,2013/12/20
8,11155,135,3,2013/12/20
9,11155,7499,3,2013/12/20
1,11156,8148,3,2013/12/25
1,11157,6392,2,2013/12/23
2,11157,3373,1,2013/12/23
3,11157,1734,2,2013/12/23
4,11157,2342,2,2013/12/23
1,11158,4180,2,2013/12/24
2,11158,4284,1,2013/12/24
3,11158,779,2,2013/12/24
4,11158,2669,3,2013/12/24
5,11158,3721,1,2013/12/24
6,11158,6693,1,2013/12/24
1,11159,939,2,2013/12/04
2,11159,1759,3,2013/12/04
3,11159,8489,2,2013/12/04
4,11159,7494,1,2013/12/04
5,11159,952,3,2013/12/04
6,11159,5548,3,2013/12/04
7,11159,1799,1,2013/12/04
8,11159,4921,2,2013/12/04
1,11160,3622,1,2013/12/28
2,11160,7822,3,2013/12/28
3,11160,2425,2,2013/12/28
4,11160,8075,2,2013/12/28
5,11160,9355,2,2013/12/28
6,11160,1698,1,2013/12/28
7,11160,1539,2,2013/12/28
8,11160,7624,1,2013/12/28
9,11160,8587,2,2013/12/28
1,11161,8130,3,2013/12/01
2,11161,8141,1,2013/12/01
3,11161,2729,3,2013/12/01
4,11161,2255,1,2013/12/01
5,11161,6453,2,2013/12/01
6,11161,3797,2,2013/12/01
1,11162,9716,3,2013/12/10
2,11162,7943,1,2013/12/10
1,11163,9509,2,2013/12/27
2,11163,1178,3,2013/12/27
3,11163,2994,2,2013/12/27
4,11163,5553,1,2013/12/27
5,11163,2880,2,2013/12/27
6,11163,4174,2,2013/12/27
1,11164,2304,1,2013/12/02
2,11164,1328,2,2013/12/02
3,11164,7554,1,2013/12/02
4,11164,6816,3,2013/12/02
5,11164,8261,2,2013/12/02
6,11164,8682,3,2013/12/02
