8,5033,6718,1,2013/06/06
9,5033,6012,1,2013/06/06
1,5034,5681,2,2013/06/15
2,5034,9056,3,2013/06/15
3,5034,5270,1,2013/06/15
4,5034,5256,2,2013/06/15
1,5035,4860,2,2013/06/01
2,5035,5508,1,2013/06/01
3,5035,280,2,2013/06/01
1,5036,3622,3,2013/06/02
2,5036,1399,3,2013/06/02
3,5036,400,2,2013/06/02
4,5036,9489,2,2013/06/02
5,5036,9823,2,2013/06/02
6,5036,8145,3,2013/06/02
7,5036,3509,2,2013/06/02
8,5036,9717,3,2013/06/02
9,5036,6895,3,2013/06/02
1,5037,2096,3,2013/06/14
2,5037,491,1,2013/06/14
3,5037,4989,1,2013/06/14
4,5037,618,3,2013/06/14
5,5037,975,2,2013/06/14
6,5037,6728,1,2013/06/14
7,5037,3872,3,2013/06/14
8,5037,8519,2,2013/06/14
9,5037,1604,3,2013/06/14
1,5038,3163,3,2013/06/26
2,5038,803,1,2013/06/26
1,5039,4829,3,2013/06/21
2,5039,8458,2,2013/06/21
3,5039,1587,2,2013/06/21
4,5039,6342,1,2013/06/21
5,5039,945,3,2013/06/21
6,5039,6443,3,2013/06/21
7,5039,9689,1,2013/06/21
8,5039,4800,3,2013/06/21
9,5039,3675,2,2013/06/21
1,5040,4243,3,2013/06/20
2,5040,707,2,2013/06/20
3,5040,9371,3,2013/06/20
4,5040,430,2,2013/06/20
1,5041,577,3,2013/06/23
2,5041,9437,3,2013/06/23
3,5041,9488,1,2013/06/23
4,5041,4234,2,2013/06/23
5,5041,8054,2,2013/06/23
6,5041,6245,1,2013/06/23
1,5042,2123,2,2013/06/07
2,5042,2448,2,2013/06/07
3,5042,4724,1,2013/06/07
4,5042,1410,2,2013/06/07
5,5042,761,1,2013/06/07
6,5042,580,3,2013/06/07
7,5042,7098,2,2013/06/07
8,5042,4284,3,2013/06/07
1,5043,4101,3,2013/06/11
2,5043,8979,1,2013/06/11
3,5043,2747,2,2013/06/11
1,5044,3554,3,2013/06/16
2,5044,9675,2,2013/06/16
3,5044,3630,2,2013/06/16
4,5044,9155,2,2013/06/16
1,5045,8208,2,2013/06/26
2,5045,5347,1,2013/06/26
3,5045,1652,3,2013/06/26
4,5045,6211,2,2013/06/26
5,5045,1957,1,2013/06/26
6,5045,5068,1,2013/06/26
7,5045,2465,3,2013/06/26
8,5045,6158,3,2013/06/26
9,5045,2689,1,2013/06/26
1,5046,2244,1,2013/06/06
2,5046,5811,1,2013/06/06
1,5047,3373,3,2013/06/22
2,5047,8090,3,2013/06/22
3,5047,2011,3,2013/06/22
4,5047,7627,3,2013/06/22
1,5048,518,1,2013/06/18
1,5049,7975,1,2013/06/27
2,5049,7796,2,2013/06/27
1,5050,1436,2,2013/06/05
2,5050,1734,1,2013/06/05
3,5050,78,2,2013/06/05
4,5050,2268,3,2013/06/05
5,5050,3825,2,2013/06/05
6,5050,7908,1,2013/06/05
7,5050,2501,2,2013/06/05
1,5051,2029,2,2013/06/04
2,5051,8228,1,2013/06/04
1,5052,2741,1,2013/06/17
2,5052,3193,1,2013/06/17
3,5052,9759,2,2013/06/17
1,5053,6598,3,2013/06/23
2,5053,5682,1,2013/06/23
3,5053,3924,2,2013/06/23
4,5053,1874,2,2013/06/23
5,5053,7479,1,2013/06/23
6,5053,7456,1,2013/06/23
7,5053,4461,3,2013/06/23
1,5054,8891,1,2013/06/19
2,5054,4738,1,2013/06/19
1,5055,2560,1,2013/06/10
2,5055,4266,3,2013/06/10
3,5055,8056,1,2013/06/10
1,5056,7326,1,2013/06/29
2,5056,9929,2,2013/06/29
3,5056,6068,3,2013/06/29
4,5056,7224,1,2013/06/29
1,5057,5032,1,2013/06/21
2,5057,7538,3,2013/06/21
3,5057,3738,1,2013/06/21
4,5057,7700,3,2013/06/21
5,5057,3326,1,2013/06/21
6,5057,7382,3,2013/06/21
7,5057,195,2,2013/06/21
1,5058,3281,2,2013/06/26
2,5058,2897,1,2013/06/26
3,5058,1304,3,2013/06/26
4,5058,594,3,2013/06/26
5,5058,9492,3,2013/06/26
6,5058,1976,1,2013/06/26
7,5058,4312,3,2013/06/26
8,5058,4813,1,2013/06/26
9,5058,6777,3,2013/06/26
1,5059,4735,1,2013/06/08
2,5059,3318,2,2013/06/08
3,5059,8210,1,2013/06/08
4,5059,4705,3,2013/06/08
5,5059,1509,3,2013/06/08
6,5059,3885,2,2013/06/08
1,5060,3716,1,2013/06/04
2,5060,9250,2,2013/06/04
1,5061,5412,3,2013/06/17
1,5062,3540,3,2013/06/27
2,5062,7093,3,2013/06/27
3,5062,3613,2,2013/06/27
4,5062,8628,3,2013/06/27
1,5063,4542,3,2013/06/09
2,5063,1759,3,2013/06/09
3,5063,9287,2,2013/06/09
4,5063,772,3,2013/06/09
5,5063,1166,2,2013/06/09
6,5063,2098,2,2013/06/09
1,5064,5322,3,2013/06/21
2,5064,9971,3,2013/06/21
3,5064,5972,3,2013/06/21
4,5064,5719,3,2013/06/21
5,5064,2367,2,2013/06/21
6,5064,7903,2,2013/06/21
1,5065,1704,2,2013/06/14
2,5065,6934,1,2013/06/14
3,5065,8857,3,2013/06/14
4,5065,9526,1,2013/06/14
5,5065,4045,1,2013/06/14
6,5065,3886,1,2013/06/14
7,5065,9133,3,2013/06/14
8,5065,6416,2,2013/06/14
9,5065,4512,2,2013/06/14
1,5066,69,2,2013/06/10
2,5066,3379,3,2013/06/10
3,5066,870,3,2013/06/10
4,5066,2177,1,2013/06/10
5,5066,6884,2,2013/06/10
6,5066,5876,2,2013/06/10
7,5066,4870,2,2013/06/10
8,5066,1523,2,2013/06/10
9,5066,4755,2,2013/06/10
1,5067,5865,1,2013/06/19
2,5067,9604,1,2013/06/19
3,5067,9134,1,2013/06/19
4,5067,861,1,2013/06/19
5,5067,1952,1,2013/06/19
1,5068,3191,1,2013/06/26
2,5068,1762,1,2013/06/26
3,5068,4955,3,2013/06/26
4,5068,3891,3,2013/06/26
5,5068,2370,2,2013/06/26
6,5068,4219,3,2013/06/26
7,5068,981,1,2013/06/26
8,5068,5765,3,2013/06/26
9,5068,5387,1,2013/06/26
1,5069,7910,1,2013/06/01
2,5069,1778,3,2013/06/01
3,5069,3795,1,2013/06/01
4,5069,5191,1,2013/06/01
5,5069,9447,3,2013/06/01
6,5069,3770,1,2013/06/01
7,5069,8456,3,2013/06/01
8,5069,8846,1,2013/06/01
9,5069,8548,1,2013/06/01
1,5070,3004,2,2013/06/24
2,5070,6054,3,2013/06/24
3,5070,5733,2,2013/06/24
4,5070,3381,3,2013/06/24
5,5070,5309,1,2013/06/24
6,5070,604,3,2013/06/24
7,5070,1151,2,2013/06/24
8,5070,7264,2,2013/06/24
1,5071,7919,1,2013/06/22
1,5072,7980,1,2013/06/29
2,5072,900,2,2013/06/29
3,5072,2024,2,2013/06/29
4,5072,423,3,2013/06/29
5,5072,2293,2,2013/06/29
6,5072,4191,2,2013/06/29
7,5072,3894,3,2013/06/29
8,5072,6964,2,2013/06/29
1,5073,4456,2,2013/06/20
2,5073,561,3,2013/06/20
3,5073,6848,3,2013/06/20
4,5073,2356,2,2013/06/20
1,5074,1163,2,2013/06/16
2,5074,9543,1,2013/06/16
3,5074,9366,3,2013/06/16
1,5075,7332,1,2013/06/04
2,5075,4954,2,2013/06/04
3,5075,4513,1,2013/06/04
4,5075,2410,2,2013/06/04
5,5075,5390,3,2013/06/04
1,5076,4429,3,2013/06/29
2,5076,2674,3,2013/06/29
3,5076,6279,3,2013/06/29
4,5076,2896,3,2013/06/29
5,5076,2701,1,2013/06/29
6,5076,629,1,2013/06/29
1,5077,7345,1,2013/06/08
2,5077,8539,1,2013/06/08
3,5077,5353,1,2013/06/08
4,5077,3838,3,2013/06/08
5,5077,6459,3,2013/06/08
6,5077,4628,2,2013/06/08
7,5077,5177,1,2013/06/08
8,5077,2096,3,2013/06/08
1,5078,2007,1,2013/06/28
2,5078,2791,2,2013/06/28
3,5078,4612,2,2013/06/28
4,5078,6774,3,2013/06/28
5,5078,5310,1,2013/06/28
1,5079,4953,3,2013/06/17
2,5079,7130,3,2013/06/17
3,5079,4671,2,2013/06/17
4,5079,8018,3,2013/06/17
1,5080,2801,3,2013/06/29
2,5080,6306,1,2013/06/29
1,5081,3019,3,2013/06/14
2,5081,596,3,2013/06/14
3,5081,5879,2,2013/06/14
4,5081,292,1,2013/06/14
5,5081,8560,1,2013/06/14
6,5081,5496,2,2013/06/14
7,5081,8756,1,2013/06/14
1,5082,2725,2,2013/06/07
1,5083,1731,2,2013/06/11
2,5083,8393,2,2013/06/11
3,5083,1809,1,2013/06/11
4,5083,3295,2,2013/06/11
5,5083,1510,2,2013/06/11
6,5083,4620,3,2013/06/11
1,5084,6759,2,2013/06/30
2,5084,1867,2,2013/06/30
3,5084,6927,2,2013/06/30
4,5084,8942,1,2013/06/30
5,5084,4489,1,2013/06/30
6,5084,8794,3,2013/06/30
7,5084,4359,2,2013/06/30
8,5084,4318,2,2013/06/30
1,5085,5356,2,2013/06/29
2,5085,6116,3,2013/06/29
1,5086,5646,1,2013/06/29
2,5086,7541,1,2013/06/29
3,5086,7360,3,2013/06/29
4,5086,7919,2,2013/06/29
5,5086,3576,3,2013/06/29
6,5086,7425,3,2013/06/29
7,5086,8526,2,2013/06/29
8,5086,6067,1,2013/06/29
9,5086,2203,1,2013/06/29
1,5087,2973,3,2013/06/27
2,5087,6681,3,2013/06/27
1,5088,5259,2,2013/06/16
2,5088,2627,1,2013/06/16
3,5088,7873,3,2013/06/16
4,5088,2206,2,2013/06/16
5,5088,4272,2,2013/06/16
6,5088,2652,1,2013/06/16
7,5088,3845,1,2013/06/16
8,5088,7914,3,2013/06/16
9,5088,4061,1,2013/06/16
1,5089,4213,2,2013/06/01
2,5089,1842,1,2013/06/01
3,5089,3859,3,2013/06/01
4,5089,6967,2,2013/06/01
1,5090,5024,3,2013/06/21
2,5090,9338,3,2013/06/21
3,5090,2815,2,2013/06/21
4,5090,3011,2,2013/06/21
5,5090,5306,3,2013/06/21
6,5090,6643,1,2013/06/21
7,5090,6767,1,2013/06/21
8,5090,3336,3,2013/06/21
9,5090,3736,2,2013/06/21
1,5091,8843,2,2013/06/02
2,5091,9454,2,2013/06/02
3,5091,7446,2,2013/06/02
1,5092,3620,2,2013/06/25
2,5092,286,2,2013/06/25
3,5092,8478,1,2013/06/25
1,5093,7003,3,2013/06/06
2,5093,9246,1,2013/06/06
3,5093,3981,1,2013/06/06
4,5093,5473,2,2013/06/06
5,5093,930,2,2013/06/06
6,5093,6731,3,2013/06/06
7,5093,9143,2,2013/06/06
8,5093,5580,2,2013/06/06
1,5094,6669,3,2013/06/08
2,5094,2762,3,2013/06/08
3,5094,3237,1,2013/06/08
4,5094,250,2,2013/06/08
5,5094,5024,1,2013/06/08
6,5094,3680,1,2013/06/08
7,5094,7318,1,2013/06/08
8,5094,2364,1,2013/06/08
1,5095,3215,1,2013/06/18
2,5095,6606,1,2013/06/18
3,5095,8649,1,2013/06/18
4,5095,8945,1,2013/06/18
5,5095,5798,1,2013/06/18
6,5095,8905,1,2013/06/18
7,5095,8931,1,2013/06/18
1,5096,7304,3,2013/06/29
2,5096,69,1,2013/06/29
3,5096,9955,3,2013/06/29
4,5096,3908,1,2013/06/29
5,5096,8686,3,2013/06/29
6,5096,155,2,2013/06/29
7,5096,6647,2,2013/06/29
8,5096,6883,1,2013/06/29
9,5096,5726,2,2013/06/29
1,5097,6798,2,2013/06/17
2,5097,3702,2,2013/06/17
1,5098,2790,2,2013/06/22
1,5099,245,1,2013/06/24
2,5099,220,3,2013/06/24
3,5099,9902,1,2013/06/24
4,5099,3349,2,2013/06/24
5,5099,3744,1,2013/06/24
6,5099,9801,3,2013/06/24
7,5099,5763,2,2013/06/24
8,5099,4138,1,2013/06/24
1,5100,6663,2,2013/06/20
1,5101,9756,1,2013/06/10
2,5101,8944,2,2013/06/10
3,5101,731,3,2013/06/10
4,5101,6027,1,2013/06/10
5,5101,8119,2,2013/06/10
6,5101,1324,1,2013/06/10
1,5102,4536,3,2013/06/08
2,5102,7516,3,2013/06/08
3,5102,9766,2,2013/06/08
1,5103,2382,3,2013/06/29
2,5103,827,3,2013/06/29
3,5103,3547,1,2013/06/29
4,5103,94,1,2013/06/29
5,5103,6520,1,2013/06/29
6,5103,1680,1,2013/06/29
1,5104,1266,1,2013/06/06
2,5104,8165,1,2013/06/06
3,5104,3226,1,2013/06/06
1,5105,4731,1,2013/06/02
1,5106,6357,3,2013/06/24
1,5107,2395,2,2013/06/23
2,5107,8272,2,2013/06/23
3,5107,7724,1,2013/06/23
4,5107,3873,2,2013/06/23
5,5107,3142,2,2013/06/23
6,5107,7146,1,2013/06/23
7,5107,8102,1,2013/06/23
1,5108,8718,2,2013/06/13
2,5108,6358,2,2013/06/13
3,5108,4738,2,2013/06/13
4,5108,6516,1,2013/06/13
5,5108,1684,2,2013/06/13
1,5109,5520,3,2013/06/03
2,5109,7467,1,2013/06/03
3,5109,9634,1,2013/06/03
4,5109,9439,1,2013/06/03
1,5110,6956,3,2013/06/20
2,5110,3104,3,2013/06/20
3,5110,3464,1,2013/06/20
4,5110,3910,3,2013/06/20
5,5110,8247,3,2013/06/20
1,5111,8633,1,2013/06/11
2,5111,5454,3,2013/06/11
3,5111,4133,1,2013/06/11
4,5111,9541,1,2013/06/11
5,5111,4216,3,2013/06/11
1,5112,239,2,2013/06/09
2,5112,3991,3,2013/06/09
3,5112,4117,3,2013/06/09
4,5112,5262,3,2013/06/09
5,5112,8916,3,2013/06/09
6,5112,7402,3,2013/06/09
7,5112,7819,1,2013/06/09
8,5112,1925,3,2013/06/09
9,5112,5943,1,2013/06/09
1,5113,2369,1,2013/06/25
2,5113,4031,2,2013/06/25
3,5113,9223,3,2013/06/25
1,5114,7202,1,2013/06/01
1,5115,8898,2,2013/06/24
2,5115,2103,2,2013/06/24
3,5115,3543,3,2013/06/24
1,5116,6025,2,2013/06/22
2,5116,4468,2,2013/06/22
3,5116,8213,3,2013/06/22
1,5117,9211,2,2013/06/20
2,5117,6975,2,2013/06/20
3,5117,4135,2,2013/06/20
4,5117,5961,1,2013/06/20
5,5117,5494,2,2013/06/20
6,5117,4737,2,2013/06/20
1,5118,6759,3,2013/06/30
2,5118,8816,2,2013/06/30
3,5118,891,2,2013/06/30
4,5118,20,2,2013/06/30
1,5119,476,2,2013/06/05
2,5119,3757,3,2013/06/05
3,5119,9274,1,2013/06/05
4,5119,5277,2,2013/06/05
5,5119,4907,1,2013/06/05
6,5119,5214,1,2013/06/05
7,5119,4664,3,2013/06/05
8,5119,4791,2,2013/06/05
1,5120,3301,2,2013/06/21
2,5120,7788,2,2013/06/21
3,5120,1475,3,2013/06/21
4,5120,9550,1,2013/06/21
1,5121,7360,2,2013/06/19
2,5121,6202,2,2013/06/19
3,5121,5288,1,2013/06/19
4,5121,42,1,2013/06/19
5,5121,2716,2,2013/06/19
6,5121,595,3,2013/06/19
1,5122,867,3,2013/06/16
2,5122,5542,2,2013/06/16
1,5123,1136,3,2013/06/19
2,5123,623,3,2013/06/19
3,5123,9652,1,2013/06/19
4,5123,3691,3,2013/06/19
5,5123,5980,3,2013/06/19
6,5123,3646,1,2013/06/19
7,5123,1371,2,2013/06/19
1,5124,1467,2,2013/06/05
2,5124,7441,1,2013/06/05
1,5125,2473,3,2013/06/19
2,5125,5012,1,2013/06/19
1,5126,3323,3,2013/06/22
2,5126,9104,3,2013/06/22
3,5126,5402,2,2013/06/22
4,5126,6906,3,2013/06/22
5,5126,6350,3,2013/06/22
6,5126,2734,3,2013/06/22
7,5126,2364,1,2013/06/22
1,5127,7145,1,2013/06/30
2,5127,5614,1,2013/06/30
3,5127,3649,3,2013/06/30
4,5127,9410,3,2013/06/30
5,5127,8917,2,2013/06/30
6,5127,4809,3,2013/06/30
7,5127,4150,3,2013/06/30
1,5128,8337,1,2013/06/19
2,5128,492,2,2013/06/19
1,5129,4902,1,2013/06/01
2,5129,6518,1,2013/06/01
3,5129,9671,2,2013/06/01
1,5130,3370,1,2013/06/09
2,5130,5001,1,2013/06/09
3,5130,9666,3,2013/06/09
4,5130,9940,2,2013/06/09
5,5130,7940,2,2013/06/09
6,5130,7068,1,2013/06/09
1,5131,90,2,2013/06/23
2,5131,1144,1,2013/06/23
3,5131,8147,2,2013/06/23
4,5131,4950,2,2013/06/23
5,5131,6770,2,2013/06/23
6,5131,8326,3,2013/06/23
7,5131,9904,1,2013/06/23
8,5131,5802,1,2013/06/23
1,5132,612,2,2013/06/16
2,5132,8791,3,2013/06/16
3,5132,1481,2,2013/06/16
4,5132,1635,3,2013/06/16
5,5132,1262,3,2013/06/16
1,5133,3938,1,2013/06/21
2,5133,4013,3,2013/06/21
3,5133,5035,1,2013/06/21
4,5133,3508,2,2013/06/21
5,5133,244,2,2013/06/21
6,5133,5474,2,2013/06/21
7,5133,6684,1,2013/06/21
8,5133,6848,1,2013/06/21
1,5134,6011,3,2013/06/18
2,5134,407,3,2013/06/18
3,5134,8127,1,2013/06/18
4,5134,4412,2,2013/06/18
5,5134,3020,2,2013/06/18
1,5135,5844,1,2013/06/09
2,5135,7716,3,2013/06/09
3,5135,5403,3,2013/06/09
4,5135,2762,1,2013/06/09
5,5135,4005,3,2013/06/09
6,5135,1659,1,2013/06/09
7,5135,1686,3,2013/06/09
1,5136,8645,1,2013/06/25
2,5136,1969,3,2013/06/25
3,5136,4042,2,2013/06/25
4,5136,1723,3,2013/06/25
1,5137,1576,3,2013/06/10
1,5138,7251,1,2013/06/07
2,5138,8344,1,2013/06/07
3,5138,1417,1,2013/06/07
4,5138,2109,1,2013/06/07
5,5138,7420,1,2013/06/07
6,5138,2528,3,2013/06/07
7,5138,4744,1,2013/06/07
1,5139,3092,3,2013/06/06
2,5139,2862,2,2013/06/06
3,5139,4309,3,2013/06/06
4,5139,6132,2,2013/06/06
5,5139,6740,3,2013/06/06
6,5139,5176,2,2013/06/06
1,5140,3682,3,2013/06/17
2,5140,4011,2,2013/06/17
3,5140,2443,1,2013/06/17
4,5140,6210,2,2013/06/17
1,5141,7665,2,2013/06/03
2,5141,8375,1,2013/06/03
3,5141,3751,1,2013/06/03
1,5142,3944,2,2013/06/21
2,5142,1194,3,2013/06/21
3,5142,806,3,2013/06/21
1,5143,8069,2,2013/06/05
2,5143,1017,1,2013/06/05
3,5143,6307,3,2013/06/05
4,5143,5481,3,2013/06/05
5,5143,8180,1,2013/06/05
1,5144,6601,3,2013/06/30
2,5144,9307,2,2013/06/30
3,5144,7517,3,2013/06/30
4,5144,6461,1,2013/06/30
5,5144,2277,3,2013/06/30
6,5144,579,1,2013/06/30
7,5144,4513,1,2013/06/30
8,5144,1810,2,2013/06/30
1,5145,389,2,2013/06/23
2,5145,5593,2,2013/06/23
3,5145,3687,2,2013/06/23
4,5145,7493,2,2013/06/23
5,5145,9616,1,2013/06/23
6,5145,1453,2,2013/06/23
7,5145,2656,1,2013/06/23
8,5145,9682,1,2013/06/23
1,5146,3796,1,2013/06/25
1,5147,3689,1,2013/06/11
2,5147,5227,2,2013/06/11
3,5147,51,2,2013/06/11
4,5147,511,2,2013/06/11
5,5147,1486,2,2013/06/11
1,5148,2177,3,2013/06/29
2,5148,5248,2,2013/06/29
3,5148,9791,2,2013/06/29
4,5148,5005,3,2013/06/29
5,5148,1071,2,2013/06/29
6,5148,8429,2,2013/06/29
7,5148,8847,1,2013/06/29
8,5148,3175,1,2013/06/29
9,5148,7317,3,2013/06/29
1,5149,8159,1,2013/06/15
2,5149,559,3,2013/06/15
3,5149,5517,3,2013/06/15
4,5149,8622,1,2013/06/15
5,5149,9004,1,2013/06/15
1,5150,9179,1,2013/06/07
2,5150,9887,1,2013/06/07
1,5151,284,3,2013/06/22
2,5151,9297,3,2013/06/22
3,5151,5154,2,2013/06/22
4,5151,144,2,2013/06/22
5,5151,9077,3,2013/06/22
6,5151,7283,3,2013/06/22
1,5152,5893,3,2013/06/24
2,5152,7367,3,2013/06/24
3,5152,2862,1,2013/06/24
4,5152,9934,1,2013/06/24
5,5152,3632,3,2013/06/24
6,5152,2290,1,2013/06/24
1,5153,5696,2,2013/06/25
2,5153,6021,1,2013/06/25
3,5153,477,2,2013/06/25
4,5153,6812,3,2013/06/25
5,5153,4466,2,2013/06/25
6,5153,9188,1,2013/06/25
7,5153,6893,3,2013/06/25
8,5153,8982,1,2013/06/25
1,5154,9345,1,2013/06/23
1,5155,3879,3,2013/06/07
2,5155,2002,1,2013/06/07
3,5155,7113,3,2013/06/07
4,5155,7212,1,2013/06/07
5,5155,8547,3,2013/06/07
1,5156,9454,2,2013/06/28
2,5156,6176,2,2013/06/28
3,5156,5223,2,2013/06/28
4,5156,9131,1,2013/06/28
1,5157,671,2,2013/06/05
1,5158,9920,1,2013/06/12
2,5158,8601,3,2013/06/12
3,5158,9499,2,2013/06/12
4,5158,166,3,2013/06/12
5,5158,3499,3,2013/06/12
6,5158,3405,1,2013/06/12
7,5158,3225,1,2013/06/12
1,5159,4557,3,2013/06/22
2,5159,5018,2,2013/06/22
3,5159,8268,3,2013/06/22
1,5160,165,1,2013/06/21
1,5161,7117,2,2013/06/26
2,5161,2853,3,2013/06/26
3,5161,2261,2,2013/06/26
4,5161,6744,2,2013/06/26
5,5161,7091,3,2013/06/26
6,5161,8523,2,2013/06/26
7,5161,9368,3,2013/06/26
1,5162,9985,2,2013/06/20
2,5162,9579,3,2013/06/20
1,5163,5609,2,2013/06/10
2,5163,3515,1,2013/06/10
3,5163,3113,1,2013/06/10
4,5163,4540,2,2013/06/10
1,5164,2465,3,2013/06/24
2,5164,4626,1,2013/06/24
3,5164,3665,2,2013/06/24
4,5164,8713,1,2013/06/24
5,5164,7917,2,2013/06/24
1,5165,4796,1,2013/06/06
2,5165,4249,1,2013/06/06
1,5166,183,1,2013/06/18
2,5166,9941,2,2013/06/18
3,5166,7578,3,2013/06/18
4,5166,1522,3,2013/06/18
5,5166,2511,2,2013/06/18
6,5166,9301,3,2013/06/18
7,5166,4973,1,2013/06/18
8,5166,1129,2,2013/06/18
9,5166,3278,3,2013/06/18
1,5167,6809,1,2013/06/26
2,5167,9921,1,2013/06/26
3,5167,4167,2,2013/06/26
4,5167,916,1,2013/06/26
5,5167,5024,1,2013/06/26
6,5167,4278,2,2013/06/26
7,5167,5820,1,2013/06/26
1,5168,1327,1,2013/06/09
2,5168,2464,2,2013/06/09
