1,7014,3746,3,2013/08/08
2,7014,3086,3,2013/08/08
3,7014,2767,2,2013/08/08
4,7014,2286,2,2013/08/08
5,7014,1485,2,2013/08/08
6,7014,1686,3,2013/08/08
1,7015,1528,2,2013/08/26
2,7015,6989,2,2013/08/26
1,7016,1154,1,2013/08/27
2,7016,2789,2,2013/08/27
3,7016,1671,1,2013/08/27
4,7016,9917,2,2013/08/27
5,7016,1128,1,2013/08/27
6,7016,3813,2,2013/08/27
7,7016,7789,2,2013/08/27
8,7016,170,3,2013/08/27
9,7016,524,1,2013/08/27
1,7017,248,1,2013/08/23
1,7018,1488,3,2013/08/23
2,7018,4677,1,2013/08/23
3,7018,9464,3,2013/08/23
4,7018,6177,1,2013/08/23
5,7018,616,2,2013/08/23
1,7019,5637,3,2013/08/21
1,7020,7660,2,2013/08/21
2,7020,5653,3,2013/08/21
3,7020,4371,2,2013/08/21
4,7020,8684,1,2013/08/21
5,7020,3137,2,2013/08/21
6,7020,7066,2,2013/08/21
7,7020,2881,1,2013/08/21
1,7021,3478,3,2013/08/23
2,7021,9534,1,2013/08/23
3,7021,1564,3,2013/08/23
4,7021,390,3,2013/08/23
1,7022,3836,1,2013/08/18
2,7022,5096,3,2013/08/18
1,7023,987,3,2013/08/26
2,7023,2587,3,2013/08/26
3,7023,3149,2,2013/08/26
4,7023,9794,1,2013/08/26
5,7023,7811,3,2013/08/26
6,7023,3854,1,2013/08/26
7,7023,8822,2,2013/08/26
1,7024,7586,3,2013/08/05
2,7024,8555,1,2013/08/05
1,7025,1878,3,2013/08/29
2,7025,3757,3,2013/08/29
3,7025,6085,2,2013/08/29
4,7025,5790,3,2013/08/29
1,7026,9351,1,2013/08/09
2,7026,1589,1,2013/08/09
3,7026,3236,1,2013/08/09
1,7027,6254,3,2013/08/21
2,7027,6133,2,2013/08/21
3,7027,8972,2,2013/08/21
4,7027,7197,1,2013/08/21
5,7027,9618,3,2013/08/21
6,7027,9556,2,2013/08/21
7,7027,6340,2,2013/08/21
8,7027,8117,1,2013/08/21
1,7028,3500,1,2013/08/14
2,7028,396,2,2013/08/14
3,7028,3621,2,2013/08/14
4,7028,5498,1,2013/08/14
5,7028,8181,2,2013/08/14
6,7028,8818,2,2013/08/14
7,7028,4674,2,2013/08/14
8,7028,9242,2,2013/08/14
1,7029,5513,2,2013/08/01
2,7029,3269,1,2013/08/01
3,7029,9068,1,2013/08/01
4,7029,3980,2,2013/08/01
5,7029,2296,2,2013/08/01
6,7029,1826,2,2013/08/01
7,7029,5464,1,2013/08/01
8,7029,884,3,2013/08/01
9,7029,5851,2,2013/08/01
1,7030,8465,3,2013/08/29
2,7030,3063,3,2013/08/29
3,7030,994,2,2013/08/29
4,7030,4145,2,2013/08/29
5,7030,3235,3,2013/08/29
6,7030,8294,2,2013/08/29
7,7030,1508,3,2013/08/29
8,7030,7887,2,2013/08/29
1,7031,5979,2,2013/08/03
2,7031,4785,3,2013/08/03
3,7031,5081,1,2013/08/03
1,7032,2489,1,2013/08/11
2,7032,3265,2,2013/08/11
3,7032,837,2,2013/08/11
4,7032,8892,2,2013/08/11
5,7032,9124,1,2013/08/11
6,7032,4638,3,2013/08/11
1,7033,1634,2,2013/08/27
2,7033,6699,1,2013/08/27
3,7033,8082,1,2013/08/27
4,7033,8165,1,2013/08/27
5,7033,9539,1,2013/08/27
6,7033,3501,1,2013/08/27
1,7034,1298,1,2013/08/24
1,7035,7117,2,2013/08/18
2,7035,6680,1,2013/08/18
3,7035,2762,2,2013/08/18
4,7035,7900,3,2013/08/18
5,7035,1824,3,2013/08/18
1,7036,1199,3,2013/08/10
2,7036,4005,1,2013/08/10
1,7037,5673,1,2013/08/10
1,7038,9106,1,2013/08/03
2,7038,1058,2,2013/08/03
3,7038,5745,3,2013/08/03
4,7038,7976,3,2013/08/03
5,7038,3047,2,2013/08/03
6,7038,6046,2,2013/08/03
1,7039,243,2,2013/08/17
2,7039,6973,2,2013/08/17
3,7039,5329,1,2013/08/17
4,7039,1754,3,2013/08/17
5,7039,815,3,2013/08/17
6,7039,1064,1,2013/08/17
7,7039,4397,2,2013/08/17
1,7040,9724,1,2013/08/26
2,7040,6957,3,2013/08/26
3,7040,9893,1,2013/08/26
4,7040,3574,2,2013/08/26
5,7040,4874,3,2013/08/26
6,7040,5042,3,2013/08/26
7,7040,6089,2,2013/08/26
8,7040,2857,1,2013/08/26
9,7040,9532,3,2013/08/26
1,7041,8711,3,2013/08/10
2,7041,5616,1,2013/08/10
3,7041,3340,2,2013/08/10
4,7041,6609,3,2013/08/10
1,7042,4031,1,2013/08/10
2,7042,9956,3,2013/08/10
3,7042,6200,2,2013/08/10
4,7042,6585,1,2013/08/10
5,7042,3095,1,2013/08/10
6,7042,6527,2,2013/08/10
7,7042,5735,2,2013/08/10
8,7042,4138,3,2013/08/10
9,7042,7343,1,2013/08/10
1,7043,9161,1,2013/08/09
2,7043,2231,2,2013/08/09
3,7043,1590,2,2013/08/09
4,7043,2102,1,2013/08/09
5,7043,5179,2,2013/08/09
6,7043,2220,2,2013/08/09
7,7043,3737,3,2013/08/09
8,7043,9963,1,2013/08/09
1,7044,9010,3,2013/08/30
2,7044,2246,1,2013/08/30
3,7044,7607,3,2013/08/30
4,7044,4317,1,2013/08/30
5,7044,5643,2,2013/08/30
6,7044,8899,2,2013/08/30
1,7045,6355,1,2013/08/20
2,7045,9738,1,2013/08/20
3,7045,8807,1,2013/08/20
4,7045,6668,1,2013/08/20
5,7045,377,2,2013/08/20
6,7045,2864,1,2013/08/20
7,7045,9688,2,2013/08/20
8,7045,6226,3,2013/08/20
1,7046,8060,2,2013/08/15
2,7046,2637,2,2013/08/15
1,7047,2665,3,2013/08/31
2,7047,3715,3,2013/08/31
3,7047,1752,2,2013/08/31
4,7047,553,1,2013/08/31
5,7047,5410,3,2013/08/31
6,7047,3102,2,2013/08/31
1,7048,1822,1,2013/08/12
2,7048,2234,2,2013/08/12
3,7048,521,2,2013/08/12
4,7048,8599,3,2013/08/12
1,7049,2771,1,2013/08/01
2,7049,5919,2,2013/08/01
3,7049,9864,3,2013/08/01
4,7049,4454,1,2013/08/01
5,7049,3086,2,2013/08/01
6,7049,2174,3,2013/08/01
7,7049,2225,2,2013/08/01
8,7049,4281,2,2013/08/01
9,7049,1240,1,2013/08/01
1,7050,9469,1,2013/08/30
2,7050,5923,3,2013/08/30
1,7051,6145,1,2013/08/04
2,7051,4325,1,2013/08/04
3,7051,7509,2,2013/08/04
4,7051,1696,1,2013/08/04
1,7052,3275,3,2013/08/18
2,7052,3252,3,2013/08/18
3,7052,5267,2,2013/08/18
4,7052,7661,2,2013/08/18
5,7052,7554,3,2013/08/18
6,7052,6723,3,2013/08/18
7,7052,2492,1,2013/08/18
8,7052,5090,2,2013/08/18
1,7053,6467,1,2013/08/28
2,7053,7013,2,2013/08/28
3,7053,5798,3,2013/08/28
4,7053,5937,1,2013/08/28
5,7053,3489,1,2013/08/28
1,7054,4319,3,2013/08/30
2,7054,7321,1,2013/08/30
3,7054,2242,2,2013/08/30
1,7055,1609,3,2013/08/06
2,7055,8033,1,2013/08/06
3,7055,1379,2,2013/08/06
4,7055,5366,3,2013/08/06
1,7056,1087,3,2013/08/22
2,7056,4325,2,2013/08/22
3,7056,661,2,2013/08/22
1,7057,121,2,2013/08/05
2,7057,7635,1,2013/08/05
3,7057,8926,3,2013/08/05
4,7057,1326,1,2013/08/05
5,7057,3715,1,2013/08/05
6,7057,7809,1,2013/08/05
1,7058,7033,2,2013/08/11
2,7058,1095,3,2013/08/11
3,7058,6717,1,2013/08/11
4,7058,6609,1,2013/08/11
5,7058,6756,3,2013/08/11
6,7058,4943,3,2013/08/11
7,7058,26,1,2013/08/11
8,7058,3749,1,2013/08/11
1,7059,812,2,2013/08/18
2,7059,5473,2,2013/08/18
3,7059,6769,1,2013/08/18
4,7059,6274,1,2013/08/18
5,7059,2468,2,2013/08/18
1,7060,8353,2,2013/08/28
2,7060,2109,2,2013/08/28
3,7060,5090,3,2013/08/28
4,7060,2230,1,2013/08/28
5,7060,6957,1,2013/08/28
6,7060,1706,1,2013/08/28
7,7060,2402,3,2013/08/28
8,7060,2088,2,2013/08/28
9,7060,2080,1,2013/08/28
1,7061,833,2,2013/08/28
2,7061,5631,1,2013/08/28
3,7061,7040,2,2013/08/28
4,7061,2801,2,2013/08/28
5,7061,4392,1,2013/08/28
1,7062,5364,3,2013/08/27
2,7062,3540,1,2013/08/27
3,7062,599,2,2013/08/27
4,7062,3025,1,2013/08/27
1,7063,8011,2,2013/08/09
2,7063,2306,2,2013/08/09
3,7063,2166,1,2013/08/09
4,7063,9137,3,2013/08/09
5,7063,6439,2,2013/08/09
1,7064,393,3,2013/08/08
2,7064,3151,2,2013/08/08
3,7064,2473,3,2013/08/08
4,7064,4849,2,2013/08/08
5,7064,834,2,2013/08/08
6,7064,1257,2,2013/08/08
1,7065,8685,3,2013/08/27
2,7065,3011,1,2013/08/27
3,7065,2417,2,2013/08/27
4,7065,4129,1,2013/08/27
5,7065,2973,1,2013/08/27
6,7065,7730,2,2013/08/27
1,7066,7241,2,2013/08/31
1,7067,5725,2,2013/08/21
2,7067,6999,3,2013/08/21
1,7068,1802,3,2013/08/26
2,7068,4187,2,2013/08/26
3,7068,589,2,2013/08/26
4,7068,9988,2,2013/08/26
5,7068,8157,1,2013/08/26
6,7068,5284,2,2013/08/26
7,7068,8192,2,2013/08/26
1,7069,5107,1,2013/08/13
2,7069,1115,3,2013/08/13
1,7070,3821,1,2013/08/11
1,7071,4331,1,2013/08/19
2,7071,2602,2,2013/08/19
3,7071,9269,1,2013/08/19
4,7071,9636,3,2013/08/19
5,7071,5549,2,2013/08/19
6,7071,3312,2,2013/08/19
7,7071,9,3,2013/08/19
8,7071,3815,2,2013/08/19
1,7072,7575,1,2013/08/28
2,7072,6828,1,2013/08/28
3,7072,1375,1,2013/08/28
4,7072,1880,3,2013/08/28
5,7072,5381,1,2013/08/28
6,7072,5152,3,2013/08/28
7,7072,3024,3,2013/08/28
8,7072,4630,1,2013/08/28
9,7072,342,2,2013/08/28
1,7073,9631,3,2013/08/31
2,7073,502,2,2013/08/31
3,7073,4490,3,2013/08/31
1,7074,2609,2,2013/08/08
2,7074,548,2,2013/08/08
3,7074,6841,1,2013/08/08
4,7074,1346,1,2013/08/08
5,7074,2786,2,2013/08/08
6,7074,1933,2,2013/08/08
7,7074,4250,2,2013/08/08
8,7074,8101,2,2013/08/08
9,7074,828,3,2013/08/08
1,7075,9204,1,2013/08/02
1,7076,5470,1,2013/08/12
2,7076,5861,3,2013/08/12
3,7076,6282,2,2013/08/12
4,7076,2062,1,2013/08/12
5,7076,8837,2,2013/08/12
6,7076,5344,1,2013/08/12
1,7077,3839,2,2013/08/31
2,7077,8745,2,2013/08/31
3,7077,3349,3,2013/08/31
4,7077,4677,2,2013/08/31
1,7078,7572,2,2013/08/29
2,7078,8814,1,2013/08/29
3,7078,6357,2,2013/08/29
1,7079,5762,3,2013/08/04
2,7079,6589,1,2013/08/04
3,7079,1542,2,2013/08/04
1,7080,4504,3,2013/08/26
2,7080,6885,3,2013/08/26
1,7081,5441,3,2013/08/27
2,7081,845,1,2013/08/27
3,7081,3859,3,2013/08/27
4,7081,6054,1,2013/08/27
5,7081,4333,3,2013/08/27
6,7081,2854,2,2013/08/27
7,7081,354,3,2013/08/27
8,7081,5336,3,2013/08/27
1,7082,5850,2,2013/08/31
2,7082,320,1,2013/08/31
3,7082,3470,3,2013/08/31
4,7082,8205,1,2013/08/31
5,7082,8766,1,2013/08/31
6,7082,36,2,2013/08/31
7,7082,7843,1,2013/08/31
8,7082,7219,1,2013/08/31
1,7083,445,2,2013/08/02
2,7083,287,1,2013/08/02
3,7083,3384,2,2013/08/02
4,7083,7740,1,2013/08/02
5,7083,2499,1,2013/08/02
1,7084,8701,3,2013/08/04
2,7084,8728,3,2013/08/04
1,7085,1701,2,2013/08/03
1,7086,2191,3,2013/08/06
2,7086,7131,1,2013/08/06
3,7086,3386,3,2013/08/06
1,7087,9873,2,2013/08/11
2,7087,2347,1,2013/08/11
1,7088,6323,1,2013/08/13
2,7088,9493,3,2013/08/13
3,7088,8821,2,2013/08/13
1,7089,9440,3,2013/08/25
2,7089,1954,1,2013/08/25
3,7089,6969,3,2013/08/25
4,7089,4266,1,2013/08/25
5,7089,6501,3,2013/08/25
6,7089,7125,3,2013/08/25
7,7089,8872,3,2013/08/25
8,7089,5078,1,2013/08/25
9,7089,8073,3,2013/08/25
1,7090,1998,1,2013/08/28
2,7090,2270,1,2013/08/28
3,7090,7694,1,2013/08/28
4,7090,1340,3,2013/08/28
5,7090,9933,1,2013/08/28
1,7091,970,3,2013/08/24
2,7091,5020,3,2013/08/24
3,7091,4374,1,2013/08/24
4,7091,7011,1,2013/08/24
5,7091,9141,1,2013/08/24
1,7092,7883,1,2013/08/14
2,7092,8424,3,2013/08/14
3,7092,3646,1,2013/08/14
1,7093,683,1,2013/08/03
2,7093,2817,3,2013/08/03
1,7094,1902,3,2013/08/09
2,7094,1193,2,2013/08/09
3,7094,208,3,2013/08/09
4,7094,9522,3,2013/08/09
1,7095,7268,2,2013/08/01
2,7095,3946,2,2013/08/01
1,7096,8930,3,2013/08/14
2,7096,7060,3,2013/08/14
3,7096,8183,3,2013/08/14
4,7096,7992,1,2013/08/14
5,7096,5104,1,2013/08/14
1,7097,3281,3,2013/08/15
2,7097,4052,1,2013/08/15
3,7097,8653,2,2013/08/15
4,7097,6787,2,2013/08/15
5,7097,5687,2,2013/08/15
6,7097,9655,3,2013/08/15
1,7098,8999,2,2013/08/31
2,7098,3446,2,2013/08/31
3,7098,5766,1,2013/08/31
4,7098,5935,2,2013/08/31
5,7098,2563,1,2013/08/31
6,7098,4792,3,2013/08/31
1,7099,3196,3,2013/08/25
2,7099,4124,1,2013/08/25
1,7100,4964,3,2013/08/05
2,7100,6781,2,2013/08/05
3,7100,691,2,2013/08/05
4,7100,838,3,2013/08/05
5,7100,158,2,2013/08/05
6,7100,5748,2,2013/08/05
7,7100,5912,1,2013/08/05
1,7101,5694,1,2013/08/31
2,7101,8363,3,2013/08/31
3,7101,2085,1,2013/08/31
4,7101,5881,2,2013/08/31
5,7101,3407,3,2013/08/31
1,7102,7180,1,2013/08/23
2,7102,6791,3,2013/08/23
1,7103,1911,1,2013/08/17
2,7103,1356,3,2013/08/17
3,7103,4990,1,2013/08/17
4,7103,6298,3,2013/08/17
5,7103,5508,1,2013/08/17
1,7104,5428,2,2013/08/27
1,7105,9300,3,2013/08/21
2,7105,5961,2,2013/08/21
3,7105,9736,1,2013/08/21
4,7105,4351,2,2013/08/21
1,7106,5219,1,2013/08/02
2,7106,113,1,2013/08/02
3,7106,2834,2,2013/08/02
1,7107,2211,3,2013/08/25
2,7107,6943,3,2013/08/25
3,7107,5784,2,2013/08/25
4,7107,6473,3,2013/08/25
5,7107,7585,2,2013/08/25
6,7107,8223,2,2013/08/25
1,7108,2969,3,2013/08/07
2,7108,8514,2,2013/08/07
3,7108,8965,2,2013/08/07
4,7108,5209,3,2013/08/07
5,7108,3941,3,2013/08/07
6,7108,5486,1,2013/08/07
1,7109,3037,2,2013/08/20
2,7109,6233,3,2013/08/20
3,7109,8893,1,2013/08/20
4,7109,8578,2,2013/08/20
5,7109,8477,3,2013/08/20
6,7109,22,1,2013/08/20
7,7109,4758,2,2013/08/20
8,7109,7332,3,2013/08/20
1,7110,9578,2,2013/08/10
2,7110,1033,2,2013/08/10
1,7111,404,2,2013/08/14
1,7112,2261,3,2013/08/30
2,7112,8300,1,2013/08/30
3,7112,4180,3,2013/08/30
4,7112,7638,2,2013/08/30
5,7112,7506,1,2013/08/30
6,7112,520,2,2013/08/30
1,7113,5468,1,2013/08/01
2,7113,7603,2,2013/08/01
1,7114,2760,2,2013/08/12
2,7114,2778,1,2013/08/12
3,7114,6862,1,2013/08/12
4,7114,7719,3,2013/08/12
5,7114,9291,2,2013/08/12
6,7114,9960,2,2013/08/12
7,7114,2796,3,2013/08/12
8,7114,7672,1,2013/08/12
9,7114,9994,3,2013/08/12
1,7115,1373,3,2013/08/16
2,7115,6082,3,2013/08/16
3,7115,3671,3,2013/08/16
4,7115,966,3,2013/08/16
5,7115,9016,2,2013/08/16
6,7115,111,1,2013/08/16
1,7116,6094,1,2013/08/19
2,7116,9586,2,2013/08/19
3,7116,6141,1,2013/08/19
4,7116,3652,2,2013/08/19
1,7117,3761,2,2013/08/09
2,7117,3641,2,2013/08/09
3,7117,876,3,2013/08/09
4,7117,4109,2,2013/08/09
5,7117,9582,2,2013/08/09
6,7117,1235,3,2013/08/09
7,7117,8799,1,2013/08/09
8,7117,389,2,2013/08/09
1,7118,6440,3,2013/08/26
2,7118,465,1,2013/08/26
3,7118,179,2,2013/08/26
4,7118,6394,1,2013/08/26
1,7119,2103,2,2013/08/25
2,7119,6655,1,2013/08/25
1,7120,5837,3,2013/08/13
2,7120,2218,2,2013/08/13
3,7120,105,1,2013/08/13
4,7120,9283,3,2013/08/13
1,7121,5295,1,2013/08/20
2,7121,5397,2,2013/08/20
3,7121,7414,1,2013/08/20
1,7122,6697,1,2013/08/26
2,7122,3333,2,2013/08/26
3,7122,5269,3,2013/08/26
4,7122,4114,1,2013/08/26
5,7122,995,3,2013/08/26
6,7122,1552,1,2013/08/26
7,7122,4586,1,2013/08/26
8,7122,5820,2,2013/08/26
9,7122,78,1,2013/08/26
1,7123,6208,1,2013/08/05
2,7123,2132,2,2013/08/05
3,7123,2199,1,2013/08/05
4,7123,8796,1,2013/08/05
5,7123,9479,2,2013/08/05
6,7123,4676,1,2013/08/05
1,7124,2736,1,2013/08/28
2,7124,2908,2,2013/08/28
3,7124,4391,3,2013/08/28
1,7125,2405,1,2013/08/19
2,7125,8931,3,2013/08/19
3,7125,9383,2,2013/08/19
4,7125,7824,1,2013/08/19
5,7125,8759,1,2013/08/19
6,7125,1980,3,2013/08/19
1,7126,4270,1,2013/08/08
2,7126,7026,2,2013/08/08
3,7126,4847,3,2013/08/08
4,7126,5632,3,2013/08/08
5,7126,4049,1,2013/08/08
6,7126,5246,3,2013/08/08
7,7126,232,2,2013/08/08
1,7127,53,3,2013/08/19
2,7127,82,3,2013/08/19
3,7127,228,3,2013/08/19
4,7127,7898,1,2013/08/19
5,7127,6394,1,2013/08/19
1,7128,1329,2,2013/08/12
2,7128,2388,2,2013/08/12
3,7128,4174,3,2013/08/12
4,7128,3929,3,2013/08/12
5,7128,8041,3,2013/08/12
6,7128,8214,3,2013/08/12
7,7128,5781,2,2013/08/12
8,7128,909,2,2013/08/12
1,7129,8837,2,2013/08/29
2,7129,8090,3,2013/08/29
3,7129,6259,2,2013/08/29
4,7129,7039,3,2013/08/29
5,7129,3922,2,2013/08/29
6,7129,7859,2,2013/08/29
7,7129,8838,1,2013/08/29
8,7129,1425,1,2013/08/29
9,7129,8265,2,2013/08/29
1,7130,4579,1,2013/08/04
2,7130,3671,2,2013/08/04
3,7130,5419,1,2013/08/04
4,7130,6449,3,2013/08/04
5,7130,2090,2,2013/08/04
6,7130,3293,1,2013/08/04
7,7130,2019,3,2013/08/04
8,7130,4662,3,2013/08/04
9,7130,9475,3,2013/08/04
1,7131,7579,2,2013/08/11
2,7131,5331,2,2013/08/11
3,7131,612,2,2013/08/11
1,7132,5446,3,2013/08/07
2,7132,2215,1,2013/08/07
3,7132,2519,3,2013/08/07
4,7132,106,2,2013/08/07
5,7132,3948,2,2013/08/07
6,7132,4787,2,2013/08/07
7,7132,2950,3,2013/08/07
1,7133,9758,1,2013/08/16
2,7133,825,3,2013/08/16
3,7133,7123,2,2013/08/16
4,7133,3180,3,2013/08/16
5,7133,2718,2,2013/08/16
6,7133,2873,3,2013/08/16
7,7133,2056,3,2013/08/16
8,7133,8405,2,2013/08/16
1,7134,5532,3,2013/08/29
2,7134,2687,1,2013/08/29
3,7134,2848,2,2013/08/29
4,7134,9767,3,2013/08/29
5,7134,8061,3,2013/08/29
6,7134,6376,3,2013/08/29
7,7134,9663,3,2013/08/29
8,7134,5154,3,2013/08/29
9,7134,3356,3,2013/08/29
1,7135,4799,2,2013/08/15
2,7135,5711,1,2013/08/15
3,7135,9988,2,2013/08/15
4,7135,4126,1,2013/08/15
5,7135,4180,3,2013/08/15
6,7135,9803,3,2013/08/15
7,7135,9975,1,2013/08/15
1,7136,7540,3,2013/08/08
1,7137,3987,3,2013/08/26
2,7137,1869,3,2013/08/26
3,7137,3525,2,2013/08/26
4,7137,5899,3,2013/08/26
1,7138,6501,2,2013/08/04
2,7138,4156,1,2013/08/04
1,7139,6608,1,2013/08/17
2,7139,5024,3,2013/08/17
3,7139,615,1,2013/08/17
4,7139,4025,3,2013/08/17
5,7139,9765,3,2013/08/17
1,7140,2258,3,2013/08/08
2,7140,9932,3,2013/08/08
3,7140,7421,1,2013/08/08
4,7140,9765,3,2013/08/08
1,7141,6947,3,2013/08/08
2,7141,527,2,2013/08/08
3,7141,5188,3,2013/08/08
4,7141,4545,1,2013/08/08
5,7141,4262,2,2013/08/08
6,7141,2774,3,2013/08/08
1,7142,6289,1,2013/08/13
2,7142,1091,3,2013/08/13
3,7142,1077,1,2013/08/13
4,7142,6703,3,2013/08/13
5,7142,2200,2,2013/08/13
6,7142,7444,2,2013/08/13
7,7142,2733,1,2013/08/13
1,7143,4174,3,2013/08/04
2,7143,8841,3,2013/08/04
1,7144,1388,3,2013/08/23
1,7145,9773,2,2013/08/09
2,7145,7490,1,2013/08/09
3,7145,6835,2,2013/08/09
4,7145,9347,3,2013/08/09
5,7145,660,3,2013/08/09
6,7145,3647,2,2013/08/09
7,7145,8830,2,2013/08/09
8,7145,3072,1,2013/08/09
9,7145,6535,3,2013/08/09
1,7146,8477,3,2013/08/25
2,7146,5367,3,2013/08/25
3,7146,7873,3,2013/08/25
4,7146,7658,1,2013/08/25
5,7146,6964,3,2013/08/25
1,7147,8645,3,2013/08/27
2,7147,4278,3,2013/08/27
3,7147,4415,3,2013/08/27
4,7147,2697,1,2013/08/27
5,7147,2752,2,2013/08/27
1,7148,4661,3,2013/08/13
2,7148,7176,1,2013/08/13
1,7149,562,1,2013/08/28
2,7149,9283,3,2013/08/28
3,7149,8089,3,2013/08/28
4,7149,1978,2,2013/08/28
5,7149,2933,1,2013/08/28
6,7149,3994,3,2013/08/28
7,7149,9926,3,2013/08/28
1,7150,8390,2,2013/08/16
2,7150,7172,1,2013/08/16
3,7150,7598,1,2013/08/16
4,7150,377,2,2013/08/16
5,7150,4969,3,2013/08/16
6,7150,7314,3,2013/08/16
7,7150,5880,3,2013/08/16
8,7150,8628,2,2013/08/16
1,7151,3084,2,2013/08/17
2,7151,7999,3,2013/08/17
3,7151,2995,3,2013/08/17
4,7151,5486,3,2013/08/17
5,7151,546,3,2013/08/17
6,7151,6015,3,2013/08/17
7,7151,2811,1,2013/08/17
1,7152,5180,3,2013/08/02
1,7153,369,2,2013/08/31
2,7153,946,2,2013/08/31
3,7153,3298,2,2013/08/31
4,7153,3146,2,2013/08/31
5,7153,9582,1,2013/08/31
6,7153,3460,1,2013/08/31
1,7154,6084,3,2013/08/29
2,7154,8548,3,2013/08/29
3,7154,9906,3,2013/08/29
4,7154,9301,2,2013/08/29
5,7154,9597,2,2013/08/29
6,7154,4910,3,2013/08/29
7,7154,6974,1,2013/08/29
8,7154,5285,3,2013/08/29
9,7154,9446,2,2013/08/29
1,7155,9126,3,2013/08/10
2,7155,7401,1,2013/08/10
3,7155,2186,2,2013/08/10
4,7155,1530,1,2013/08/10
5,7155,6082,3,2013/08/10
6,7155,9611,2,2013/08/10
1,7156,4440,1,2013/08/21
2,7156,288,3,2013/08/21
3,7156,2609,3,2013/08/21
4,7156,2213,3,2013/08/21
5,7156,4605,1,2013/08/21
6,7156,4124,3,2013/08/21
1,7157,3759,1,2013/08/14
2,7157,6113,2,2013/08/14
3,7157,7842,3,2013/08/14
4,7157,8835,2,2013/08/14
1,7158,7961,1,2013/08/17
2,7158,7571,1,2013/08/17
1,7159,5120,2,2013/08/17
2,7159,5675,3,2013/08/17
3,7159,5620,3,2013/08/17
4,7159,7440,1,2013/08/17
5,7159,3948,1,2013/08/17
6,7159,3550,3,2013/08/17
7,7159,2784,3,2013/08/17
8,7159,3650,1,2013/08/17
1,7160,928,1,2013/08/23
2,7160,4323,3,2013/08/23
3,7160,5164,1,2013/08/23
1,7161,8116,2,2013/08/04
2,7161,7000,2,2013/08/04
3,7161,4595,1,2013/08/04
1,7162,3445,2,2013/08/12
2,7162,5240,2,2013/08/12
3,7162,5851,3,2013/08/12
4,7162,6854,1,2013/08/12
5,7162,1373,1,2013/08/12
6,7162,5715,1,2013/08/12
7,7162,4502,1,2013/08/12
1,7163,10000,1,2013/08/04
2,7163,5517,3,2013/08/04
3,7163,6551,1,2013/08/04
1,7164,3179,3,2013/08/06
2,7164,3024,2,2013/08/06
3,7164,3963,3,2013/08/06
4,7164,2852,3,2013/08/06
5,7164,7153,3,2013/08/06
1,7165,826,2,2013/08/10
2,7165,8721,1,2013/08/10
3,7165,5274,1,2013/08/10
4,7165,4493,2,2013/08/10
5,7165,2331,1,2013/08/10
6,7165,3387,3,2013/08/10
7,7165,2524,2,2013/08/10
8,7165,26,3,2013/08/10
1,7166,9827,3,2013/08/03
2,7166,2068,1,2013/08/03
3,7166,9208,3,2013/08/03
4,7166,2383,1,2013/08/03
1,7167,9099,3,2013/08/25
2,7167,585,2,2013/08/25
3,7167,229,2,2013/08/25
