1,8045,7434,3,2013/09/20
2,8045,4870,2,2013/09/20
3,8045,4520,1,2013/09/20
4,8045,5418,1,2013/09/20
5,8045,5679,3,2013/09/20
6,8045,5856,2,2013/09/20
7,8045,9257,1,2013/09/20
8,8045,6518,2,2013/09/20
1,8046,3839,3,2013/09/23
2,8046,5622,3,2013/09/23
3,8046,8627,1,2013/09/23
4,8046,9833,2,2013/09/23
5,8046,6019,1,2013/09/23
6,8046,3130,2,2013/09/23
7,8046,1256,3,2013/09/23
8,8046,9750,2,2013/09/23
9,8046,1328,2,2013/09/23
1,8047,677,1,2013/09/27
2,8047,4731,3,2013/09/27
3,8047,5226,1,2013/09/27
4,8047,7683,1,2013/09/27
5,8047,1796,1,2013/09/27
1,8048,7671,1,2013/09/30
2,8048,3833,2,2013/09/30
3,8048,3074,3,2013/09/30
4,8048,7141,2,2013/09/30
5,8048,4960,3,2013/09/30
6,8048,106,2,2013/09/30
7,8048,2058,3,2013/09/30
8,8048,3294,2,2013/09/30
1,8049,1166,1,2013/09/11
2,8049,683,3,2013/09/11
3,8049,3993,1,2013/09/11
4,8049,369,2,2013/09/11
5,8049,9896,1,2013/09/11
6,8049,2561,3,2013/09/11
7,8049,3020,2,2013/09/11
8,8049,1256,2,2013/09/11
1,8050,5286,1,2013/09/11
2,8050,4602,3,2013/09/11
3,8050,9486,3,2013/09/11
4,8050,1513,1,2013/09/11
5,8050,1867,3,2013/09/11
6,8050,1546,1,2013/09/11
7,8050,7813,1,2013/09/11
8,8050,1880,1,2013/09/11
1,8051,4026,3,2013/09/15
2,8051,2168,3,2013/09/15
3,8051,4722,2,2013/09/15
4,8051,3139,3,2013/09/15
5,8051,1819,2,2013/09/15
1,8052,4448,2,2013/09/20
1,8053,3010,3,2013/09/27
1,8054,2628,2,2013/09/12
2,8054,7913,3,2013/09/12
3,8054,9807,1,2013/09/12
4,8054,6725,1,2013/09/12
5,8054,8983,1,2013/09/12
6,8054,5397,1,2013/09/12
1,8055,4320,3,2013/09/29
2,8055,6905,3,2013/09/29
3,8055,3347,2,2013/09/29
4,8055,4728,1,2013/09/29
5,8055,6546,3,2013/09/29
6,8055,8344,1,2013/09/29
1,8056,4048,2,2013/09/26
2,8056,9583,2,2013/09/26
1,8057,7753,1,2013/09/18
2,8057,6950,3,2013/09/18
3,8057,8440,1,2013/09/18
4,8057,3187,1,2013/09/18
5,8057,2404,1,2013/09/18
1,8058,5823,1,2013/09/05
2,8058,3991,2,2013/09/05
3,8058,2759,1,2013/09/05
4,8058,3009,3,2013/09/05
5,8058,3736,3,2013/09/05
6,8058,2663,1,2013/09/05
1,8059,3338,3,2013/09/03
2,8059,7960,1,2013/09/03
3,8059,4652,2,2013/09/03
4,8059,2920,3,2013/09/03
5,8059,9158,2,2013/09/03
6,8059,7928,1,2013/09/03
7,8059,1075,2,2013/09/03
1,8060,1063,3,2013/09/21
1,8061,1127,1,2013/09/11
2,8061,530,1,2013/09/11
3,8061,8921,1,2013/09/11
4,8061,8771,1,2013/09/11
5,8061,7531,3,2013/09/11
6,8061,2546,1,2013/09/11
7,8061,3129,2,2013/09/11
1,8062,2969,1,2013/09/01
2,8062,1756,3,2013/09/01
3,8062,8761,3,2013/09/01
4,8062,830,3,2013/09/01
5,8062,6988,2,2013/09/01
6,8062,3895,2,2013/09/01
7,8062,1517,2,2013/09/01
8,8062,5150,1,2013/09/01
1,8063,6329,3,2013/09/22
2,8063,2556,3,2013/09/22
3,8063,1913,2,2013/09/22
4,8063,4341,1,2013/09/22
5,8063,7970,2,2013/09/22
6,8063,9878,1,2013/09/22
1,8064,9626,1,2013/09/21
2,8064,5579,2,2013/09/21
3,8064,5978,3,2013/09/21
4,8064,1351,3,2013/09/21
5,8064,4494,2,2013/09/21
6,8064,9540,1,2013/09/21
1,8065,1470,3,2013/09/02
2,8065,5774,2,2013/09/02
3,8065,5615,1,2013/09/02
4,8065,5313,2,2013/09/02
5,8065,5245,2,2013/09/02
6,8065,4523,1,2013/09/02
7,8065,6824,2,2013/09/02
1,8066,3062,1,2013/09/24
2,8066,3045,2,2013/09/24
3,8066,509,3,2013/09/24
4,8066,912,1,2013/09/24
1,8067,8381,1,2013/09/28
2,8067,6392,2,2013/09/28
3,8067,6640,1,2013/09/28
4,8067,4270,1,2013/09/28
5,8067,5591,3,2013/09/28
6,8067,7143,1,2013/09/28
1,8068,415,1,2013/09/06
2,8068,3317,2,2013/09/06
3,8068,5529,2,2013/09/06
4,8068,7888,2,2013/09/06
5,8068,3899,3,2013/09/06
6,8068,6086,1,2013/09/06
7,8068,281,3,2013/09/06
8,8068,9447,3,2013/09/06
9,8068,1131,2,2013/09/06
1,8069,9723,2,2013/09/09
2,8069,6600,3,2013/09/09
3,8069,3550,3,2013/09/09
4,8069,831,3,2013/09/09
5,8069,8097,1,2013/09/09
6,8069,1542,1,2013/09/09
7,8069,4721,3,2013/09/09
1,8070,1408,3,2013/09/24
2,8070,4657,1,2013/09/24
1,8071,9942,1,2013/09/22
2,8071,5968,3,2013/09/22
3,8071,252,2,2013/09/22
4,8071,1223,3,2013/09/22
5,8071,2556,2,2013/09/22
6,8071,5203,2,2013/09/22
7,8071,3799,1,2013/09/22
8,8071,4631,2,2013/09/22
1,8072,1959,2,2013/09/15
2,8072,4154,2,2013/09/15
3,8072,4713,3,2013/09/15
1,8073,9978,1,2013/09/16
2,8073,8570,2,2013/09/16
3,8073,640,3,2013/09/16
4,8073,1636,1,2013/09/16
5,8073,5673,2,2013/09/16
1,8074,4173,1,2013/09/20
1,8075,1366,2,2013/09/18
2,8075,3703,2,2013/09/18
3,8075,6883,3,2013/09/18
4,8075,4330,1,2013/09/18
5,8075,195,3,2013/09/18
6,8075,7340,1,2013/09/18
7,8075,96,2,2013/09/18
8,8075,6117,1,2013/09/18
1,8076,1944,3,2013/09/15
1,8077,1726,2,2013/09/04
2,8077,4333,1,2013/09/04
3,8077,3619,2,2013/09/04
4,8077,6800,3,2013/09/04
5,8077,1218,2,2013/09/04
1,8078,2789,1,2013/09/18
2,8078,6101,1,2013/09/18
3,8078,8868,1,2013/09/18
4,8078,3620,2,2013/09/18
5,8078,9971,2,2013/09/18
6,8078,4002,1,2013/09/18
1,8079,730,1,2013/09/17
2,8079,546,2,2013/09/17
3,8079,6442,2,2013/09/17
4,8079,761,1,2013/09/17
5,8079,1484,1,2013/09/17
1,8080,3149,1,2013/09/21
2,8080,5498,3,2013/09/21
3,8080,3198,2,2013/09/21
1,8081,3035,1,2013/09/05
2,8081,3350,3,2013/09/05
1,8082,7941,2,2013/09/22
2,8082,3034,2,2013/09/22
3,8082,8303,2,2013/09/22
4,8082,7622,3,2013/09/22
5,8082,5772,2,2013/09/22
6,8082,7006,1,2013/09/22
7,8082,7084,1,2013/09/22
8,8082,3611,1,2013/09/22
1,8083,3626,2,2013/09/29
1,8084,5144,2,2013/09/07
2,8084,437,3,2013/09/07
3,8084,2087,3,2013/09/07
4,8084,2876,2,2013/09/07
5,8084,2758,1,2013/09/07
6,8084,8914,1,2013/09/07
1,8085,7982,1,2013/09/03
2,8085,8124,1,2013/09/03
3,8085,4588,3,2013/09/03
4,8085,8401,1,2013/09/03
5,8085,8395,1,2013/09/03
6,8085,6441,1,2013/09/03
7,8085,8688,1,2013/09/03
8,8085,6354,2,2013/09/03
1,8086,5167,2,2013/09/23
2,8086,4632,3,2013/09/23
3,8086,6623,2,2013/09/23
4,8086,8304,3,2013/09/23
5,8086,8231,1,2013/09/23
6,8086,5558,2,2013/09/23
7,8086,5234,2,2013/09/23
8,8086,7805,3,2013/09/23
9,8086,1208,2,2013/09/23
1,8087,301,3,2013/09/05
2,8087,1105,2,2013/09/05
3,8087,751,3,2013/09/05
4,8087,3444,1,2013/09/05
5,8087,8043,3,2013/09/05
6,8087,8762,1,2013/09/05
7,8087,6534,2,2013/09/05
8,8087,6220,2,2013/09/05
1,8088,663,1,2013/09/09
2,8088,2211,3,2013/09/09
3,8088,3117,2,2013/09/09
4,8088,4673,2,2013/09/09
5,8088,3021,1,2013/09/09
6,8088,2264,1,2013/09/09
7,8088,9825,2,2013/09/09
8,8088,9976,1,2013/09/09
1,8089,2029,1,2013/09/06
2,8089,2615,3,2013/09/06
3,8089,8038,3,2013/09/06
4,8089,3400,1,2013/09/06
5,8089,3284,1,2013/09/06
6,8089,9538,2,2013/09/06
7,8089,4759,1,2013/09/06
8,8089,2414,3,2013/09/06
9,8089,5168,3,2013/09/06
1,8090,1509,3,2013/09/08
2,8090,7977,1,2013/09/08
3,8090,390,3,2013/09/08
4,8090,4904,2,2013/09/08
5,8090,9816,3,2013/09/08
1,8091,1264,3,2013/09/21
2,8091,5981,2,2013/09/21
3,8091,356,2,2013/09/21
4,8091,8493,2,2013/09/21
5,8091,7268,1,2013/09/21
1,8092,623,3,2013/09/09
2,8092,9943,1,2013/09/09
3,8092,7798,3,2013/09/09
4,8092,3616,3,2013/09/09
5,8092,7793,3,2013/09/09
1,8093,39,1,2013/09/08
2,8093,4376,1,2013/09/08
3,8093,9840,1,2013/09/08
4,8093,5849,1,2013/09/08
5,8093,5875,2,2013/09/08
6,8093,5311,1,2013/09/08
7,8093,5247,3,2013/09/08
8,8093,5577,1,2013/09/08
9,8093,3634,2,2013/09/08
1,8094,1494,1,2013/09/04
2,8094,7205,3,2013/09/04
3,8094,465,3,2013/09/04
4,8094,6895,2,2013/09/04
5,8094,9076,3,2013/09/04
6,8094,6862,2,2013/09/04
7,8094,8235,3,2013/09/04
8,8094,3806,2,2013/09/04
9,8094,6898,3,2013/09/04
1,8095,507,3,2013/09/26
2,8095,6910,2,2013/09/26
3,8095,4597,3,2013/09/26
4,8095,7717,1,2013/09/26
1,8096,8497,2,2013/09/22
2,8096,4025,2,2013/09/22
3,8096,1252,1,2013/09/22
4,8096,2325,3,2013/09/22
1,8097,4643,1,2013/09/20
1,8098,6738,2,2013/09/01
2,8098,1257,2,2013/09/01
3,8098,8568,2,2013/09/01
1,8099,5494,2,2013/09/06
2,8099,3277,2,2013/09/06
3,8099,8988,3,2013/09/06
4,8099,9382,1,2013/09/06
5,8099,401,1,2013/09/06
6,8099,8353,3,2013/09/06
7,8099,2266,1,2013/09/06
8,8099,7306,3,2013/09/06
9,8099,4881,3,2013/09/06
1,8100,3228,1,2013/09/30
2,8100,358,1,2013/09/30
3,8100,7309,1,2013/09/30
4,8100,8079,2,2013/09/30
5,8100,1059,2,2013/09/30
6,8100,9741,2,2013/09/30
7,8100,7563,3,2013/09/30
1,8101,8651,3,2013/09/05
2,8101,8987,1,2013/09/05
1,8102,3634,3,2013/09/02
2,8102,4170,2,2013/09/02
3,8102,4510,3,2013/09/02
4,8102,5289,2,2013/09/02
5,8102,9193,1,2013/09/02
1,8103,843,3,2013/09/22
2,8103,2395,3,2013/09/22
3,8103,7155,2,2013/09/22
4,8103,5350,2,2013/09/22
5,8103,6067,2,2013/09/22
6,8103,3443,2,2013/09/22
7,8103,4918,2,2013/09/22
8,8103,1346,1,2013/09/22
1,8104,8813,2,2013/09/28
2,8104,867,2,2013/09/28
3,8104,9916,1,2013/09/28
4,8104,6699,3,2013/09/28
1,8105,3812,3,2013/09/22
2,8105,6578,1,2013/09/22
3,8105,1402,1,2013/09/22
4,8105,7088,3,2013/09/22
5,8105,5928,1,2013/09/22
6,8105,2522,1,2013/09/22
7,8105,4462,2,2013/09/22
8,8105,3587,2,2013/09/22
1,8106,9175,3,2013/09/27
2,8106,1760,3,2013/09/27
3,8106,8156,3,2013/09/27
4,8106,6008,2,2013/09/27
5,8106,3843,1,2013/09/27
6,8106,3657,3,2013/09/27
7,8106,8355,1,2013/09/27
1,8107,7224,3,2013/09/26
2,8107,6238,3,2013/09/26
3,8107,8935,1,2013/09/26
4,8107,3613,1,2013/09/26
5,8107,4461,1,2013/09/26
6,8107,6648,1,2013/09/26
1,8108,4913,3,2013/09/01
2,8108,334,1,2013/09/01
1,8109,1832,1,2013/09/11
2,8109,7321,1,2013/09/11
3,8109,13,3,2013/09/11
4,8109,6159,3,2013/09/11
5,8109,7571,1,2013/09/11
6,8109,6982,2,2013/09/11
7,8109,3096,1,2013/09/11
1,8110,9248,1,2013/09/28
2,8110,1496,3,2013/09/28
3,8110,5045,2,2013/09/28
4,8110,6981,2,2013/09/28
5,8110,7328,1,2013/09/28
6,8110,9555,3,2013/09/28
1,8111,1837,3,2013/09/23
2,8111,4297,3,2013/09/23
3,8111,6736,1,2013/09/23
4,8111,392,2,2013/09/23
5,8111,8373,2,2013/09/23
1,8112,3072,1,2013/09/13
2,8112,532,2,2013/09/13
3,8112,9328,2,2013/09/13
4,8112,976,2,2013/09/13
5,8112,954,3,2013/09/13
6,8112,6718,1,2013/09/13
7,8112,7533,2,2013/09/13
1,8113,6520,1,2013/09/06
2,8113,1726,1,2013/09/06
3,8113,5193,1,2013/09/06
4,8113,6973,2,2013/09/06
1,8114,8646,2,2013/09/17
2,8114,6941,3,2013/09/17
3,8114,8603,2,2013/09/17
4,8114,4753,3,2013/09/17
5,8114,2577,2,2013/09/17
6,8114,7881,3,2013/09/17
1,8115,2433,1,2013/09/19
2,8115,1838,3,2013/09/19
3,8115,5861,2,2013/09/19
4,8115,2207,1,2013/09/19
5,8115,5681,3,2013/09/19
6,8115,4618,1,2013/09/19
7,8115,462,2,2013/09/19
8,8115,7936,3,2013/09/19
1,8116,1144,1,2013/09/29
2,8116,7798,2,2013/09/29
3,8116,8744,2,2013/09/29
4,8116,3014,2,2013/09/29
5,8116,1091,2,2013/09/29
6,8116,3065,2,2013/09/29
7,8116,9056,2,2013/09/29
8,8116,2476,2,2013/09/29
1,8117,3862,1,2013/09/26
2,8117,5433,2,2013/09/26
3,8117,6168,2,2013/09/26
4,8117,3431,2,2013/09/26
1,8118,4754,1,2013/09/25
2,8118,3108,2,2013/09/25
3,8118,7481,2,2013/09/25
4,8118,8455,3,2013/09/25
5,8118,2642,1,2013/09/25
6,8118,2095,1,2013/09/25
7,8118,6423,2,2013/09/25
8,8118,6613,2,2013/09/25
9,8118,9253,1,2013/09/25
1,8119,7437,3,2013/09/28
2,8119,7835,1,2013/09/28
3,8119,5120,2,2013/09/28
4,8119,2584,3,2013/09/28
5,8119,5466,3,2013/09/28
1,8120,4694,3,2013/09/03
2,8120,6981,3,2013/09/03
3,8120,809,3,2013/09/03
4,8120,9033,3,2013/09/03
5,8120,3646,2,2013/09/03
6,8120,2119,1,2013/09/03
7,8120,8225,1,2013/09/03
8,8120,6011,1,2013/09/03
1,8121,4315,2,2013/09/17
2,8121,9534,3,2013/09/17
3,8121,4971,2,2013/09/17
4,8121,4235,2,2013/09/17
1,8122,4359,1,2013/09/11
2,8122,5600,2,2013/09/11
3,8122,362,2,2013/09/11
4,8122,2398,2,2013/09/11
5,8122,277,2,2013/09/11
6,8122,6904,3,2013/09/11
7,8122,5671,1,2013/09/11
8,8122,9893,1,2013/09/11
1,8123,6464,2,2013/09/20
1,8124,7331,1,2013/09/23
2,8124,6879,1,2013/09/23
1,8125,6404,1,2013/09/04
2,8125,1347,3,2013/09/04
3,8125,7292,1,2013/09/04
4,8125,3319,2,2013/09/04
5,8125,125,3,2013/09/04
6,8125,7111,1,2013/09/04
7,8125,280,2,2013/09/04
1,8126,9306,1,2013/09/02
2,8126,8531,3,2013/09/02
3,8126,3532,2,2013/09/02
4,8126,1435,1,2013/09/02
5,8126,7499,1,2013/09/02
6,8126,1647,1,2013/09/02
7,8126,9265,3,2013/09/02
1,8127,2235,1,2013/09/12
1,8128,2376,3,2013/09/16
2,8128,5777,1,2013/09/16
3,8128,4463,3,2013/09/16
1,8129,2354,2,2013/09/01
2,8129,4499,2,2013/09/01
3,8129,5589,1,2013/09/01
4,8129,6338,3,2013/09/01
5,8129,2419,2,2013/09/01
6,8129,5286,2,2013/09/01
7,8129,6215,1,2013/09/01
8,8129,7124,3,2013/09/01
1,8130,4623,1,2013/09/07
2,8130,904,1,2013/09/07
1,8131,9136,1,2013/09/19
2,8131,4937,1,2013/09/19
3,8131,7150,3,2013/09/19
4,8131,5277,1,2013/09/19
5,8131,1432,1,2013/09/19
6,8131,9975,2,2013/09/19
1,8132,7398,3,2013/09/22
2,8132,1881,3,2013/09/22
3,8132,9417,1,2013/09/22
4,8132,1172,2,2013/09/22
1,8133,7443,2,2013/09/18
2,8133,8366,2,2013/09/18
1,8134,2738,2,2013/09/21
2,8134,6620,2,2013/09/21
3,8134,4956,2,2013/09/21
4,8134,8019,1,2013/09/21
1,8135,5092,3,2013/09/06
2,8135,8956,2,2013/09/06
3,8135,172,1,2013/09/06
4,8135,8547,2,2013/09/06
5,8135,2204,1,2013/09/06
6,8135,8109,3,2013/09/06
7,8135,7744,2,2013/09/06
8,8135,6223,2,2013/09/06
9,8135,9777,2,2013/09/06
1,8136,6684,1,2013/09/26
2,8136,1567,2,2013/09/26
3,8136,4759,2,2013/09/26
4,8136,2696,1,2013/09/26
5,8136,2671,3,2013/09/26
1,8137,1754,1,2013/09/24
2,8137,4059,2,2013/09/24
3,8137,3825,1,2013/09/24
4,8137,3603,1,2013/09/24
5,8137,8642,3,2013/09/24
6,8137,6043,3,2013/09/24
7,8137,4114,2,2013/09/24
8,8137,933,1,2013/09/24
1,8138,2319,3,2013/09/29
1,8139,2801,3,2013/09/14
2,8139,8654,2,2013/09/14
3,8139,5310,1,2013/09/14
4,8139,5938,3,2013/09/14
5,8139,4364,3,2013/09/14
6,8139,1536,3,2013/09/14
7,8139,1330,1,2013/09/14
1,8140,1769,3,2013/09/24
2,8140,3650,1,2013/09/24
1,8141,7071,2,2013/09/22
2,8141,4477,2,2013/09/22
3,8141,3461,3,2013/09/22
4,8141,3817,1,2013/09/22
5,8141,2374,3,2013/09/22
6,8141,2521,3,2013/09/22
7,8141,8495,3,2013/09/22
8,8141,8073,1,2013/09/22
9,8141,4851,3,2013/09/22
1,8142,4548,3,2013/09/01
2,8142,8331,3,2013/09/01
3,8142,9683,2,2013/09/01
4,8142,6178,1,2013/09/01
5,8142,4938,1,2013/09/01
6,8142,8193,3,2013/09/01
7,8142,9770,1,2013/09/01
8,8142,6693,2,2013/09/01
1,8143,7376,1,2013/09/12
2,8143,3174,2,2013/09/12
3,8143,1235,3,2013/09/12
4,8143,4851,1,2013/09/12
5,8143,667,1,2013/09/12
6,8143,243,2,2013/09/12
1,8144,4048,3,2013/09/01
2,8144,1611,3,2013/09/01
3,8144,2837,3,2013/09/01
4,8144,8401,1,2013/09/01
5,8144,1457,2,2013/09/01
6,8144,6192,2,2013/09/01
7,8144,4158,3,2013/09/01
8,8144,1513,1,2013/09/01
9,8144,108,2,2013/09/01
1,8145,2784,2,2013/09/21
2,8145,3457,1,2013/09/21
1,8146,3476,2,2013/09/26
2,8146,1588,2,2013/09/26
1,8147,7029,2,2013/09/14
2,8147,8127,1,2013/09/14
3,8147,1570,1,2013/09/14
1,8148,7768,1,2013/09/07
2,8148,3574,1,2013/09/07
3,8148,2632,2,2013/09/07
1,8149,9712,1,2013/09/12
2,8149,4442,1,2013/09/12
3,8149,6632,2,2013/09/12
1,8150,4299,3,2013/09/25
2,8150,9506,1,2013/09/25
3,8150,702,1,2013/09/25
1,8151,5055,1,2013/09/15
2,8151,9327,3,2013/09/15
3,8151,2401,1,2013/09/15
4,8151,4986,2,2013/09/15
5,8151,8045,2,2013/09/15
6,8151,8697,3,2013/09/15
7,8151,5354,1,2013/09/15
8,8151,943,1,2013/09/15
1,8152,2375,3,2013/09/28
2,8152,7101,1,2013/09/28
3,8152,9974,3,2013/09/28
4,8152,2955,2,2013/09/28
5,8152,626,3,2013/09/28
6,8152,3210,2,2013/09/28
7,8152,9034,1,2013/09/28
8,8152,4308,1,2013/09/28
9,8152,4494,3,2013/09/28
1,8153,294,3,2013/09/24
2,8153,9523,1,2013/09/24
3,8153,1001,3,2013/09/24
4,8153,452,2,2013/09/24
5,8153,8309,1,2013/09/24
6,8153,1800,2,2013/09/24
1,8154,6457,2,2013/09/15
2,8154,4771,3,2013/09/15
3,8154,9516,2,2013/09/15
4,8154,2203,2,2013/09/15
5,8154,5238,3,2013/09/15
6,8154,3116,1,2013/09/15
7,8154,9234,3,2013/09/15
1,8155,764,3,2013/09/28
2,8155,7523,1,2013/09/28
3,8155,1045,2,2013/09/28
4,8155,4042,1,2013/09/28
5,8155,1240,3,2013/09/28
6,8155,4617,2,2013/09/28
7,8155,6409,1,2013/09/28
8,8155,8286,1,2013/09/28
1,8156,1623,1,2013/09/03
2,8156,9638,2,2013/09/03
3,8156,3146,3,2013/09/03
